wavenumber_cm1,absorbance
1680.0000,0.039915
1680.0000,0.039068
1680.0000,0.046265
1680.0000,0.052216
1680.0000,0.066880
1680.0000,0.074294
1680.0000,0.074711
1680.0000,0.068385
1680.0000,0.061172
1680.0000,0.049209
1680.0000,0.048265
1680.0000,0.042891
1680.0000,0.040145
1680.0000,0.038141
1680.0000,0.043950
1690.0000,0.039252
1690.0000,0.034594
1690.0000,0.025870
1690.0000,0.013588
1690.0000,0.006595
1690.0000,0.011770
1690.0000,0.009870
1690.0000,0.008222
1690.0000,0.005915
1690.0000,0.008221
1690.0000,0.008954
1690.0000,0.013388
1690.0000,0.015999
1690.0000,0.018103
1690.0000,0.019194
1690.0000,0.022895
1690.0000,0.023023
1690.0000,0.021883
1690.0000,0.020386
1690.0000,0.017878
1700.0000,0.014607
1700.0000,0.010831
1700.0000,0.009107
1700.0000,0.007637
1700.0000,0.006928
1700.0000,0.007486
1700.0000,0.004294
1700.0000,0.003534
1700.0000,0.003382
1700.0000,0.004497
1700.0000,0.007537
1700.0000,0.009286
1700.0000,0.012706
1700.0000,0.014580
1700.0000,0.014655
1700.0000,0.016555
1700.0000,0.014757
1700.0000,0.014529
1700.0000,0.012907
1700.0000,0.011541
1700.0000,0.009767
1710.0000,0.009412
1710.0000,0.008424
1710.0000,0.007055
1710.0000,0.005560
1710.0000,0.005586
1710.0000,0.005080
1710.0000,0.005865
1710.0000,0.004066
1710.0000,0.003560
1710.0000,0.003433
1710.0000,0.005080
1710.0000,0.007106
1710.0000,0.007207
1710.0000,0.008347
1710.0000,0.007308
1710.0000,0.009360
1710.0000,0.008322
1710.0000,0.008068
1710.0000,0.008600
1710.0000,0.006042
1710.0000,0.005662
1720.0000,0.006549
1720.0000,0.006397
1720.0000,0.008170
1720.0000,0.008651
1720.0000,0.010804
1720.0000,0.011412
1720.0000,0.013438
1720.0000,0.013666
1720.0000,0.012754
1720.0000,0.012754
1720.0000,0.012754
1720.0000,0.013666
1720.0000,0.012526
1720.0000,0.011640
1720.0000,0.011918
1720.0000,0.010398
1720.0000,0.008473
1720.0000,0.008194
1720.0000,0.010223
1720.0000,0.012250
1730.0000,0.014278
1730.0000,0.016304
1730.0000,0.015113
1730.0000,0.015721
1730.0000,0.017875
1730.0000,0.016963
1730.0000,0.015036
1730.0000,0.016456
1730.0000,0.018256
1730.0000,0.017470
1730.0000,0.017977
1730.0000,0.017470
1730.0000,0.015949
1730.0000,0.015720
1730.0000,0.016126
1730.0000,0.015112
1730.0000,0.012678
1730.0000,0.013185
1730.0000,0.013413
1730.0000,0.014022
1730.0000,0.017977
1740.0000,0.020005
1740.0000,0.020107
1740.0000,0.020335
1740.0000,0.020436
1740.0000,0.020157
1740.0000,0.020157
1740.0000,0.020436
1740.0000,0.021247
1740.0000,0.020791
1740.0000,0.019575
1740.0000,0.015799
1740.0000,0.009717
1740.0000,0.005028
1740.0000,0.003128
1740.0000,0.004928
1740.0000,0.008375
1740.0000,0.012327
1740.0000,0.015646
1740.0000,0.016279
1740.0000,0.015139
1740.0000,0.012225
1750.0000,0.007538
1750.0000,0.003382
1750.0000,0.001406
1750.0000,0.001204
1750.0000,0.000065
1750.0000,0.001204
1750.0000,0.002319
1750.0000,0.004978
1750.0000,0.005966
1750.0000,0.008246
1750.0000,0.008600
1750.0000,0.009081
1750.0000,0.009436
1750.0000,0.009411
1750.0000,0.008752
1750.0000,0.009512
1750.0000,0.010778
1750.0000,0.012551
1750.0000,0.012526
1750.0000,0.013666
1750.0000,0.012754
1760.0000,0.012754
1760.0000,0.012754
1760.0000,0.012754
1760.0000,0.012754
1760.0000,0.012754
1760.0000,0.012754
1760.0000,0.012754
1760.0000,0.012754
1760.0000,0.012754
1760.0000,0.012754
1760.0000,0.012754
1760.0000,0.012754
1760.0000,0.012754
1760.0000,0.012754
1760.0000,0.012754
1760.0000,0.012754
1760.0000,0.013666
1760.0000,0.012526
1760.0000,0.012551
1760.0000,0.011690
1770.0000,0.010196
1770.0000,0.008322
1770.0000,0.005409
1770.0000,0.003762
1770.0000,0.003383
1770.0000,0.004269
1770.0000,0.007334
1770.0000,0.007308
1770.0000,0.010373
1770.0000,0.011260
1770.0000,0.010880
1770.0000,0.009233
1770.0000,0.006321
1770.0000,0.003534
1770.0000,0.002268
1770.0000,0.002521
1770.0000,0.004294
1770.0000,0.005282
1770.0000,0.009360
1770.0000,0.010348
1770.0000,0.011209
1780.0000,0.011690
1780.0000,0.012450
1780.0000,0.011184
1780.0000,0.010196
1780.0000,0.007916
1780.0000,0.007562
1780.0000,0.006169
1780.0000,0.006954
1780.0000,0.005561
1780.0000,0.005206
1780.0000,0.005231
1780.0000,0.005890
1780.0000,0.004218
1780.0000,0.003180
1780.0000,0.003433
1780.0000,0.004978
1780.0000,0.003940
1780.0000,0.005586
1780.0000,0.006701
1780.0000,0.007942
1780.0000,0.009056
1790.0000,0.009791
1790.0000,0.009892
1790.0000,0.011412
1790.0000,0.013438
1790.0000,0.013666
1790.0000,0.012754
1790.0000,0.012754
1790.0000,0.012754
1790.0000,0.012754
1790.0000,0.012754
1790.0000,0.012754
1790.0000,0.012754
1790.0000,0.012754
1790.0000,0.012754
1790.0000,0.012754
1790.0000,0.012754
1790.0000,0.013666
1790.0000,0.013438
1790.0000,0.012323
1790.0000,0.010576
1790.0000,0.007536
1800.0000,0.005510
1800.0000,0.005409
1800.0000,0.005181
1800.0000,0.004168
1800.0000,0.004674
1800.0000,0.006701
1800.0000,0.007942
1800.0000,0.009968
1800.0000,0.010474
1800.0000,0.009461
1800.0000,0.009233
1800.0000,0.008220
1800.0000,0.006422
1800.0000,0.004497
1800.0000,0.004497
1800.0000,0.005510
1800.0000,0.007536
1800.0000,0.010576
1800.0000,0.012323
1800.0000,0.013438
1810.0000,0.013666
1810.0000,0.012754
1810.0000,0.013666
1810.0000,0.013438
1810.0000,0.012323
1810.0000,0.010576
1810.0000,0.008448
1810.0000,0.006194
1810.0000,0.004066
1810.0000,0.002319
1810.0000,0.001204
1810.0000,0.000976
1810.0000,0.001888
1810.0000,0.001888
1810.0000,0.001888
1810.0000,0.001888
1810.0000,0.001888
1810.0000,0.001888
1810.0000,0.001888
1810.0000,0.001888
1810.0000,0.001888
1820.0000,0.001888
1820.0000,0.001888
1820.0000,0.000976
1820.0000,0.002116
1820.0000,0.003003
1820.0000,0.003636
1820.0000,0.003104
1820.0000,0.003459
1820.0000,0.004446
1820.0000,0.006726
1820.0000,0.007080
1820.0000,0.007562
1820.0000,0.008828
1820.0000,0.010880
1820.0000,0.010753
1820.0000,0.009360
1820.0000,0.006701
1820.0000,0.005080
1820.0000,0.003838
1820.0000,0.003231
1820.0000,0.001204
1830.0000,0.000976
1830.0000,0.001888
1830.0000,0.001888
1830.0000,0.001888
1830.0000,0.001888
1830.0000,0.000976
1830.0000,0.002116
1830.0000,0.003003
1830.0000,0.003636
1830.0000,0.004016
1830.0000,0.004142
1830.0000,0.004016
1830.0000,0.003636
1830.0000,0.002091
1830.0000,0.001432
1830.0000,0.001407
1830.0000,0.004978
1830.0000,0.005966
1830.0000,0.008246
1830.0000,0.009512
1830.0000,0.009765
1840.0000,0.009005
1840.0000,0.007232
1840.0000,0.004446
1840.0000,0.002952
1840.0000,0.002091
1840.0000,0.002116
1840.0000,0.000976
1840.0000,0.001888
1840.0000,0.000976
1840.0000,0.002116
1840.0000,0.002091
1840.0000,0.002952
1840.0000,0.004446
1840.0000,0.006321
1840.0000,0.009233
1840.0000,0.010880
1840.0000,0.010348
1840.0000,0.009689
1840.0000,0.008651
1840.0000,0.009284
1850.0000,0.008372
1850.0000,0.008879
1850.0000,0.009892
1850.0000,0.011412
1850.0000,0.013438
1850.0000,0.013666
1850.0000,0.012754
1850.0000,0.012754
1850.0000,0.012754
1850.0000,0.012754
1850.0000,0.013666
1850.0000,0.013438
1850.0000,0.011412
1850.0000,0.009892
1850.0000,0.008879
1850.0000,0.008372
1850.0000,0.008372
1850.0000,0.008879
1850.0000,0.009892
1850.0000,0.011412
1850.0000,0.013438
1860.0000,0.014578
1860.0000,0.013438
1860.0000,0.012323
1860.0000,0.010576
1860.0000,0.008448
1860.0000,0.006194
1860.0000,0.004066
1860.0000,0.002319
1860.0000,0.000292
1860.0000,0.000292
1860.0000,0.002319
1860.0000,0.004066
1860.0000,0.006194
1860.0000,0.008448
1860.0000,0.011488
1860.0000,0.012095
1860.0000,0.013235
1860.0000,0.012602
1860.0000,0.010196
1860.0000,0.008322
1860.0000,0.006321
1870.0000,0.004446
1870.0000,0.002952
1870.0000,0.002091
1870.0000,0.002116
1870.0000,0.000976
1870.0000,0.001888
1870.0000,0.001888
1870.0000,0.001888
1870.0000,0.001888
1870.0000,0.001888
1870.0000,0.001888
1870.0000,0.001888
1870.0000,0.001888
1870.0000,0.001888
1870.0000,0.001888
1870.0000,0.001888
1870.0000,0.001888
1870.0000,0.001888
1870.0000,0.000976
1870.0000,0.001204
1870.0000,0.003231
1880.0000,0.004750
1880.0000,0.004852
1880.0000,0.005586
1880.0000,0.006701
1880.0000,0.007030
1880.0000,0.008372
1880.0000,0.010219
1880.0000,0.012066
1880.0000,0.015711
1880.0000,0.019989
1880.0000,0.022343
1880.0000,0.023177
1880.0000,0.025204
1880.0000,0.024293
1880.0000,0.022494
1880.0000,0.021863
1880.0000,0.021483
1880.0000,0.021354
1880.0000,0.021477
1880.0000,0.020941
1890.0000,0.022709
1890.0000,0.024478
1890.0000,0.026247
1890.0000,0.025713
1890.0000,0.025839
1890.0000,0.025714
1890.0000,0.025334
1890.0000,0.024701
1890.0000,0.023815
1890.0000,0.022675
1890.0000,0.023587
1890.0000,0.023587
1890.0000,0.023587
1890.0000,0.023587
1890.0000,0.023587
1890.0000,0.023587
1890.0000,0.022675
1890.0000,0.022903
1890.0000,0.024017
1890.0000,0.025765
1890.0000,0.027892
1900.0000,0.030147
1900.0000,0.032274
1900.0000,0.034022
1900.0000,0.035136
1900.0000,0.035364
1900.0000,0.034452
1900.0000,0.034452
1900.0000,0.035364
1900.0000,0.034225
1900.0000,0.033338
1900.0000,0.032705
1900.0000,0.032325
1900.0000,0.032198
1900.0000,0.032325
1900.0000,0.032705
1900.0000,0.033338
1900.0000,0.035136
1900.0000,0.036048
1900.0000,0.034022
1900.0000,0.032274
1900.0000,0.030147
1910.0000,0.027892
1910.0000,0.025765
1910.0000,0.024017
1910.0000,0.022903
1910.0000,0.022675
1910.0000,0.023587
1910.0000,0.023587
1910.0000,0.023587
1910.0000,0.023587
1910.0000,0.023587
1910.0000,0.023587
1910.0000,0.023587
1910.0000,0.023587
1910.0000,0.022678
1910.0000,0.022905
1910.0000,0.024016
1910.0000,0.026669
1910.0000,0.028562
1910.0000,0.028786
1910.0000,0.029389
1910.0000,0.029211
1920.0000,0.030043
1920.0000,0.031380
1920.0000,0.032717
1920.0000,0.036759
1920.0000,0.039388
1920.0000,0.042644
1920.0000,0.043975
1920.0000,0.044698
1920.0000,0.043652
1920.0000,0.041066
1920.0000,0.041033
1920.0000,0.042392
1920.0000,0.045804
1920.0000,0.048966
1920.0000,0.048670
1920.0000,0.049908
1920.0000,0.052431
1920.0000,0.053029
1920.0000,0.052361
1920.0000,0.050176
1930.0000,0.050823
1930.0000,0.051347
1930.0000,0.052000
1930.0000,0.050735
1930.0000,0.048464
1930.0000,0.047478
1930.0000,0.047125
1930.0000,0.044445
1930.0000,0.044698
1930.0000,0.045583
1930.0000,0.048009
1930.0000,0.049020
1930.0000,0.049526
1930.0000,0.048616
1930.0000,0.049248
1930.0000,0.049121
1930.0000,0.047327
1930.0000,0.045911
1930.0000,0.046017
1930.0000,0.048771
1930.0000,0.051622
1940.0000,0.054975
1940.0000,0.058326
1940.0000,0.061171
1940.0000,0.065305
1940.0000,0.067268
1940.0000,0.067465
1940.0000,0.067691
1940.0000,0.065875
1940.0000,0.066102
1940.0000,0.068127
1940.0000,0.069645
1940.0000,0.070657
1940.0000,0.071163
1940.0000,0.071163
1940.0000,0.070657
1940.0000,0.069645
1940.0000,0.068127
1940.0000,0.066102
1940.0000,0.065875
1940.0000,0.066786
1940.0000,0.067696
1950.0000,0.067468
1950.0000,0.066356
1950.0000,0.064612
1950.0000,0.062489
1950.0000,0.060239
1950.0000,0.059025
1950.0000,0.056144
1950.0000,0.055057
1950.0000,0.053971
1950.0000,0.050662
1950.0000,0.052205
1950.0000,0.050135
1950.0000,0.054482
1950.0000,0.055649
1950.0000,0.053453
1950.0000,0.057018
1950.0000,0.056490
1950.0000,0.059845
1950.0000,0.057747
1950.0000,0.051609
1950.0000,0.048836
1960.0000,0.038335
1960.0000,0.038189
1960.0000,0.031979
1960.0000,0.029499
1960.0000,0.031750
1960.0000,0.033310
1960.0000,0.038327
1960.0000,0.035908
1960.0000,0.032202
1960.0000,0.028090
1960.0000,0.025114
1960.0000,0.029404
1960.0000,0.033642
1960.0000,0.041436
1960.0000,0.047037
1960.0000,0.056520
1960.0000,0.060050
1960.0000,0.056245
1960.0000,0.050343
1960.0000,0.043983
1970.0000,0.037021
1970.0000,0.028651
1970.0000,0.021011
1970.0000,0.016901
1970.0000,0.016826
1970.0000,0.021289
1970.0000,0.023001
1970.0000,0.027386
1970.0000,0.030988
1970.0000,0.036506
1970.0000,0.041822
1970.0000,0.038501
1970.0000,0.035202
1970.0000,0.033062
1970.0000,0.032080
1970.0000,0.029307
1970.0000,0.029755
1970.0000,0.029604
1970.0000,0.024844
1970.0000,0.021696
1970.0000,0.019726
1980.0000,0.014986
1980.0000,0.017831
1980.0000,0.029301
1980.0000,0.045569
1980.0000,0.062824
1980.0000,0.082497
1980.0000,0.094378
1980.0000,0.100054
1980.0000,0.103635
1980.0000,0.105622
1980.0000,0.107938
1980.0000,0.110962
1980.0000,0.123103
1980.0000,0.121168
1980.0000,0.104016
1980.0000,0.087986
1980.0000,0.073331
1980.0000,0.066255
1980.0000,0.060472
1980.0000,0.053197
1980.0000,0.058947
1990.0000,0.065934
1990.0000,0.074535
1990.0000,0.067407
1990.0000,0.052224
1990.0000,0.043913
1990.0000,0.034904
1990.0000,0.035564
1990.0000,0.030413
1990.0000,0.021086
1990.0000,0.028190
1990.0000,0.034531
1990.0000,0.044560
1990.0000,0.056125
1990.0000,0.062309
1990.0000,0.070088
1990.0000,0.070239
1990.0000,0.072326
1990.0000,0.068534
1990.0000,0.062618
1990.0000,0.063251
1990.0000,0.065882
2000.0000,0.071169
2000.0000,0.076557
2000.0000,0.080150
2000.0000,0.089435
2000.0000,0.089288
2000.0000,0.087694
2000.0000,0.080614
2000.0000,0.073125
2000.0000,0.069102
2000.0000,0.067406
2000.0000,0.064673
2000.0000,0.063711
2000.0000,0.064113
2000.0000,0.068437
2000.0000,0.070028
2000.0000,0.072934
2000.0000,0.070253
2000.0000,0.069544
2000.0000,0.070887
2000.0000,0.069522
2010.0000,0.065223
2010.0000,0.060293
2010.0000,0.058846
2010.0000,0.057051
2010.0000,0.054099
2010.0000,0.053043
2010.0000,0.050039
2010.0000,0.048069
2010.0000,0.045342
2010.0000,0.042362
2010.0000,0.037818
2010.0000,0.038119
2010.0000,0.040570
2010.0000,0.040167
2010.0000,0.038476
2010.0000,0.040495
2010.0000,0.042110
2010.0000,0.045364
2010.0000,0.046801
2010.0000,0.048871
2010.0000,0.050817
2020.0000,0.056473
2020.0000,0.059178
2020.0000,0.061376
2020.0000,0.063701
2020.0000,0.067695
2020.0000,0.070549
2020.0000,0.072676
2020.0000,0.072911
2020.0000,0.073302
2020.0000,0.072935
2020.0000,0.074540
2020.0000,0.072881
2020.0000,0.067578
2020.0000,0.056268
2020.0000,0.049550
2020.0000,0.045652
2020.0000,0.038302
2020.0000,0.031709
2020.0000,0.026885
2020.0000,0.025748
2020.0000,0.028172
2030.0000,0.023758
2030.0000,0.021638
2030.0000,0.014272
2030.0000,0.015840
2030.0000,0.018615
2030.0000,0.022548
2030.0000,0.021489
2030.0000,0.025022
2030.0000,0.028552
2030.0000,0.029786
2030.0000,0.027090
2030.0000,0.026836
2030.0000,0.022192
2030.0000,0.024968
2030.0000,0.029659
2030.0000,0.028760
2030.0000,0.027933
2030.0000,0.038883
2030.0000,0.047354
2030.0000,0.055292
2040.0000,0.063487
2040.0000,0.070422
2040.0000,0.076874
2040.0000,0.085269
2040.0000,0.088430
2040.0000,0.084615
2040.0000,0.088847
2040.0000,0.089735
2040.0000,0.089102
2040.0000,0.084641
2040.0000,0.082107
2040.0000,0.080586
2040.0000,0.080080
2040.0000,0.080586
2040.0000,0.083020
2040.0000,0.085326
2040.0000,0.087758
2040.0000,0.085958
2040.0000,0.084282
2040.0000,0.079743
2040.0000,0.078242
2050.0000,0.080652
2050.0000,0.088937
2050.0000,0.105247
2050.0000,0.116223
2050.0000,0.117327
2050.0000,0.118625
2050.0000,0.111623
2050.0000,0.102504
2050.0000,0.086959
2050.0000,0.076511
2050.0000,0.073708
2050.0000,0.085925
2050.0000,0.098979
2050.0000,0.104159
2050.0000,0.104389
2050.0000,0.107250
2050.0000,0.100627
2050.0000,0.093920
2050.0000,0.080946
2050.0000,0.073913
2050.0000,0.071321
2060.0000,0.076249
2060.0000,0.078150
2060.0000,0.080685
2060.0000,0.082941
2060.0000,0.085576
2060.0000,0.086034
2060.0000,0.087022
2060.0000,0.088290
2060.0000,0.087529
2060.0000,0.087048
2060.0000,0.086186
2060.0000,0.085197
2060.0000,0.082028
2060.0000,0.079898
2060.0000,0.077236
2060.0000,0.077261
2060.0000,0.077007
2060.0000,0.078782
2060.0000,0.080278
2060.0000,0.083968
2060.0000,0.085517
2070.0000,0.085177
2070.0000,0.083197
2070.0000,0.079828
2070.0000,0.075319
2070.0000,0.072229
2070.0000,0.067840
2070.0000,0.065624
2070.0000,0.068808
2070.0000,0.069712
2070.0000,0.065266
2070.0000,0.058293
2070.0000,0.049804
2070.0000,0.040810
2070.0000,0.032322
2070.0000,0.025349
2070.0000,0.019989
2070.0000,0.020221
2070.0000,0.024748
2070.0000,0.025382
2070.0000,0.025763
2080.0000,0.025890
2080.0000,0.025763
2080.0000,0.025382
2080.0000,0.024748
2080.0000,0.022946
2080.0000,0.022946
2080.0000,0.023834
2080.0000,0.024697
2080.0000,0.026194
2080.0000,0.028072
2080.0000,0.030077
2080.0000,0.031956
2080.0000,0.033453
2080.0000,0.035230
2080.0000,0.034062
2080.0000,0.034316
2080.0000,0.034594
2080.0000,0.032844
2080.0000,0.031626
2080.0000,0.029139
2080.0000,0.024980
2090.0000,0.022620
2090.0000,0.018434
2090.0000,0.019778
2090.0000,0.013630
2090.0000,0.012131
2090.0000,0.017974
2090.0000,0.025532
2090.0000,0.036520
2090.0000,0.050303
2090.0000,0.061921
2090.0000,0.069683
2090.0000,0.075520
2090.0000,0.082942
2090.0000,0.084424
2090.0000,0.085770
2090.0000,0.086795
2090.0000,0.083193
2090.0000,0.082294
2090.0000,0.084727
2090.0000,0.082013
2090.0000,0.077777
2100.0000,0.078434
2100.0000,0.081500
2100.0000,0.088140
2100.0000,0.089634
2100.0000,0.088467
2100.0000,0.082558
2100.0000,0.082686
2100.0000,0.083803
2100.0000,0.084261
2100.0000,0.086773
2100.0000,0.090173
2100.0000,0.094206
2100.0000,0.098620
2100.0000,0.100852
2100.0000,0.101309
2100.0000,0.099482
2100.0000,0.099482
2100.0000,0.099482
2100.0000,0.099482
2100.0000,0.099482
2100.0000,0.100396
2110.0000,0.099254
2110.0000,0.099279
2110.0000,0.099329
2110.0000,0.096691
2110.0000,0.093925
2110.0000,0.091286
2110.0000,0.089941
2110.0000,0.087176
2110.0000,0.085552
2110.0000,0.083505
2110.0000,0.083985
2110.0000,0.087654
2110.0000,0.091291
2110.0000,0.094165
2110.0000,0.094215
2110.0000,0.097565
2110.0000,0.101408
2110.0000,0.102937
2110.0000,0.104618
2110.0000,0.105037
2120.0000,0.109205
2120.0000,0.110034
2120.0000,0.108680
2120.0000,0.109891
2120.0000,0.108553
2120.0000,0.111703
2120.0000,0.114316
2120.0000,0.117064
2120.0000,0.117873
2120.0000,0.120547
2120.0000,0.124338
2120.0000,0.126192
2120.0000,0.128325
2120.0000,0.133666
2120.0000,0.137848
2120.0000,0.141287
2120.0000,0.147123
2120.0000,0.143947
2120.0000,0.139291
2120.0000,0.135424
2120.0000,0.134681
2130.0000,0.128492
2130.0000,0.116777
2130.0000,0.110795
2130.0000,0.106705
2130.0000,0.107987
2130.0000,0.109277
2130.0000,0.101986
2130.0000,0.099189
2130.0000,0.095961
2130.0000,0.097822
2130.0000,0.092021
2130.0000,0.084479
2130.0000,0.083727
2130.0000,0.082795
2130.0000,0.084258
2130.0000,0.081992
2130.0000,0.075088
2130.0000,0.074006
2130.0000,0.077991
2130.0000,0.086536
2130.0000,0.092988
2140.0000,0.100448
2140.0000,0.107910
2140.0000,0.114363
2140.0000,0.118801
2140.0000,0.120214
2140.0000,0.118502
2140.0000,0.119790
2140.0000,0.119790
2140.0000,0.118502
2140.0000,0.119307
2140.0000,0.118121
2140.0000,0.113884
2140.0000,0.109394
2140.0000,0.106970
2140.0000,0.100314
2140.0000,0.095649
2140.0000,0.094792
2140.0000,0.094312
2140.0000,0.096758
2140.0000,0.103539
2140.0000,0.104195
2150.0000,0.101700
2150.0000,0.099505
2150.0000,0.093357
2150.0000,0.083505
2150.0000,0.078389
2150.0000,0.078997
2150.0000,0.081256
2150.0000,0.076856
2150.0000,0.079958
2150.0000,0.079862
2150.0000,0.077726
2150.0000,0.075840
2150.0000,0.073724
2150.0000,0.071635
2150.0000,0.073262
2150.0000,0.057539
2150.0000,0.060072
2150.0000,0.065657
2150.0000,0.089038
2150.0000,0.132399
2160.0000,0.159879
2160.0000,0.170718
2160.0000,0.164867
2160.0000,0.124258
2160.0000,0.093769
2160.0000,0.060953
2160.0000,0.064264
2160.0000,0.079756
2160.0000,0.118720
2160.0000,0.164536
2160.0000,0.161268
2160.0000,0.152529
2160.0000,0.148580
2160.0000,0.119575
2160.0000,0.121032
2160.0000,0.118482
2160.0000,0.098535
2160.0000,0.091439
2160.0000,0.097130
2160.0000,0.097607
2160.0000,0.089991
2170.0000,0.106591
2170.0000,0.137342
2170.0000,0.156756
2170.0000,0.179458
2170.0000,0.182689
2170.0000,0.173756
2170.0000,0.173631
2170.0000,0.170473
2170.0000,0.166938
2170.0000,0.158759
2170.0000,0.148267
2170.0000,0.138024
2170.0000,0.132896
2170.0000,0.132248
2170.0000,0.135053
2170.0000,0.135530
2170.0000,0.143944
2170.0000,0.145529
2170.0000,0.142183
2170.0000,0.134888
2170.0000,0.129405
2180.0000,0.120554
2180.0000,0.118452
2180.0000,0.117175
2180.0000,0.116245
2180.0000,0.114928
2180.0000,0.128211
2180.0000,0.129793
2180.0000,0.133033
2180.0000,0.143012
2180.0000,0.148435
2180.0000,0.150868
2180.0000,0.146018
2180.0000,0.146708
2180.0000,0.138760
2180.0000,0.136823
2180.0000,0.137105
2180.0000,0.130694
2180.0000,0.135279
2180.0000,0.145152
2180.0000,0.152011
2180.0000,0.159394
2190.0000,0.158738
2190.0000,0.165060
2190.0000,0.162298
2190.0000,0.167822
2190.0000,0.169082
2190.0000,0.160997
2190.0000,0.159121
2190.0000,0.156838
2190.0000,0.157372
2190.0000,0.157752
2190.0000,0.158893
2190.0000,0.160794
2190.0000,0.163457
2190.0000,0.164572
2190.0000,0.164800
2190.0000,0.163888
2190.0000,0.164800
2190.0000,0.163659
2190.0000,0.161858
2190.0000,0.163279
2200.0000,0.163559
2200.0000,0.162039
2200.0000,0.160111
2200.0000,0.158918
2200.0000,0.160263
2200.0000,0.163639
2200.0000,0.168537
2200.0000,0.172143
2200.0000,0.185962
2200.0000,0.191442
2200.0000,0.183254
2200.0000,0.163404
2200.0000,0.140316
2200.0000,0.118054
2200.0000,0.097963
2200.0000,0.081640
2200.0000,0.071599
2200.0000,0.069438
2200.0000,0.080643
2200.0000,0.083460
2200.0000,0.082570
2210.0000,0.078889
2210.0000,0.077948
2210.0000,0.076376
2210.0000,0.072620
2210.0000,0.068104
2210.0000,0.062421
2210.0000,0.055389
2210.0000,0.057577
2210.0000,0.061387
2210.0000,0.065423
2210.0000,0.070346
2210.0000,0.075901
2210.0000,0.078614
2210.0000,0.080947
2210.0000,0.083967
2210.0000,0.081886
2210.0000,0.077897
2210.0000,0.079830
2210.0000,0.080567
2210.0000,0.082600
2210.0000,0.082701
2220.0000,0.083844
2220.0000,0.083716
2220.0000,0.084630
2220.0000,0.086833
2220.0000,0.083914
2220.0000,0.080918
2220.0000,0.076537
2220.0000,0.072672
2220.0000,0.072560
2220.0000,0.068247
2220.0000,0.063968
2220.0000,0.058675
2220.0000,0.052235
2220.0000,0.045911
2220.0000,0.038672
2220.0000,0.032438
2220.0000,0.025008
2220.0000,0.022419
2220.0000,0.024517
2220.0000,0.026067
2220.0000,0.027744
2230.0000,0.029801
2230.0000,0.030182
2230.0000,0.028887
2230.0000,0.027972
2230.0000,0.027185
2230.0000,0.026270
2230.0000,0.026371
2230.0000,0.028632
2230.0000,0.032800
2230.0000,0.037223
2230.0000,0.040248
2230.0000,0.041622
2230.0000,0.041088
2230.0000,0.041622
2230.0000,0.040248
2230.0000,0.036309
2230.0000,0.032114
2230.0000,0.029979
2230.0000,0.030156
2230.0000,0.030843
2240.0000,0.029319
2240.0000,0.029725
2240.0000,0.030005
2240.0000,0.030411
2240.0000,0.028887
2240.0000,0.025432
2240.0000,0.025330
2240.0000,0.024695
2240.0000,0.025838
2240.0000,0.026448
2240.0000,0.027185
2240.0000,0.030106
2240.0000,0.032901
2240.0000,0.034171
2240.0000,0.033003
2240.0000,0.031453
2240.0000,0.032494
2240.0000,0.030843
2240.0000,0.030638
2240.0000,0.029165
2240.0000,0.026931
2250.0000,0.024445
2250.0000,0.022214
2250.0000,0.018433
2250.0000,0.014271
2250.0000,0.012293
2250.0000,0.012092
2250.0000,0.011863
2250.0000,0.013690
2250.0000,0.013461
2250.0000,0.012345
2250.0000,0.010594
2250.0000,0.008462
2250.0000,0.006203
2250.0000,0.004071
2250.0000,0.002320
2250.0000,0.001203
2250.0000,0.000974
2250.0000,0.001888
2250.0000,0.001888
2250.0000,0.001888
2250.0000,0.000974
2260.0000,0.001202
2260.0000,0.002320
2260.0000,0.004073
2260.0000,0.006207
2260.0000,0.008468
2260.0000,0.011517
2260.0000,0.013041
2260.0000,0.013041
2260.0000,0.011517
2260.0000,0.008468
2260.0000,0.006207
2260.0000,0.004073
2260.0000,0.002320
2260.0000,0.001202
2260.0000,0.000974
2260.0000,0.001888
2260.0000,0.000974
2260.0000,0.001202
2260.0000,0.003235
2260.0000,0.003844
2260.0000,0.004174
2270.0000,0.006029
2270.0000,0.009816
2270.0000,0.012968
2270.0000,0.015230
2270.0000,0.015433
2270.0000,0.015383
2270.0000,0.016882
2270.0000,0.019678
2270.0000,0.018230
2270.0000,0.017569
2270.0000,0.019756
2270.0000,0.020900
2270.0000,0.022832
2270.0000,0.020265
2270.0000,0.017570
2270.0000,0.015891
2270.0000,0.016375
2270.0000,0.018767
2270.0000,0.020498
2270.0000,0.023371
2280.0000,0.029199
2280.0000,0.033094
2280.0000,0.037775
2280.0000,0.038364
2280.0000,0.038491
2280.0000,0.036327
2280.0000,0.034188
2280.0000,0.029579
2280.0000,0.026879
2280.0000,0.027670
2280.0000,0.029887
2280.0000,0.029888
2280.0000,0.030907
2280.0000,0.033860
2280.0000,0.034369
2280.0000,0.032433
2280.0000,0.029197
2280.0000,0.026471
2280.0000,0.028381
2280.0000,0.034011
2280.0000,0.036661
2290.0000,0.037910
2290.0000,0.039819
2290.0000,0.040556
2290.0000,0.040785
2290.0000,0.037932
2290.0000,0.037957
2290.0000,0.036964
2290.0000,0.036608
2290.0000,0.036227
2290.0000,0.035819
2290.0000,0.036049
2290.0000,0.036660
