wavenumber_cm1,absorbance
1060.0000,0.101624
1060.0000,0.051383
1070.0000,0.041107
1070.0000,0.082213
1070.0000,0.082213
1070.0000,0.082213
1070.0000,0.082213
1070.0000,0.082213
1070.0000,0.082213
1070.0000,0.082213
1070.0000,0.082213
1070.0000,0.082213
1070.0000,0.082213
1070.0000,0.082213
1070.0000,0.082213
1070.0000,0.082213
1070.0000,0.082213
1070.0000,0.082213
1070.0000,0.082213
1070.0000,0.082213
1070.0000,0.082213
1070.0000,0.082213
1080.0000,0.082213
1080.0000,0.082213
1080.0000,0.082213
1080.0000,0.082213
1080.0000,0.082213
1080.0000,0.082213
1080.0000,0.082213
1080.0000,0.082213
1080.0000,0.082213
1080.0000,0.082213
1080.0000,0.082213
1080.0000,0.082213
1080.0000,0.082213
1080.0000,0.082213
1080.0000,0.082213
1080.0000,0.082213
1080.0000,0.082213
1080.0000,0.082213
1080.0000,0.082213
1080.0000,0.082213
1080.0000,0.082213
1090.0000,0.082213
1090.0000,0.082213
1090.0000,0.082213
1090.0000,0.082213
1090.0000,0.082213
1090.0000,0.082213
1090.0000,0.082213
1090.0000,0.082213
1090.0000,0.082213
1090.0000,0.082213
1090.0000,0.082213
1090.0000,0.082213
1090.0000,0.082213
1090.0000,0.082213
1090.0000,0.082213
1090.0000,0.082213
1090.0000,0.041107
1090.0000,0.051383
1090.0000,0.101624
1090.0000,0.180412
1090.0000,0.276327
1100.0000,0.377952
1100.0000,0.473867
1100.0000,0.552654
1100.0000,0.644002
1100.0000,0.644002
1100.0000,0.552654
1100.0000,0.432760
1100.0000,0.388228
1100.0000,0.326569
1100.0000,0.259199
1100.0000,0.197540
1100.0000,0.111901
1100.0000,0.106192
1100.0000,0.180412
1100.0000,0.230653
1100.0000,0.286604
1100.0000,0.336845
1100.0000,0.473867
1100.0000,0.552654
1100.0000,0.602896
1110.0000,0.613172
1110.0000,0.572066
1110.0000,0.572066
1110.0000,0.572066
1110.0000,0.572066
1110.0000,0.572066
1110.0000,0.572066
1110.0000,0.572066
1110.0000,0.572066
1110.0000,0.572066
1110.0000,0.572066
1110.0000,0.572066
1110.0000,0.572066
1110.0000,0.572066
1110.0000,0.572066
1110.0000,0.572066
1110.0000,0.572066
1110.0000,0.572066
1110.0000,0.572066
1110.0000,0.572066
1110.0000,0.572066
1120.0000,0.572066
1120.0000,0.572066
1120.0000,0.572066
1120.0000,0.572066
1120.0000,0.572066
1120.0000,0.572066
1120.0000,0.572066
1120.0000,0.572066
1120.0000,0.572066
1120.0000,0.572066
1120.0000,0.572066
1120.0000,0.572066
1120.0000,0.572066
1120.0000,0.572066
1120.0000,0.572066
1120.0000,0.572066
1120.0000,0.572066
1120.0000,0.572066
1120.0000,0.572066
1120.0000,0.572066
1120.0000,0.572066
1130.0000,0.572066
1130.0000,0.572066
1130.0000,0.572066
1130.0000,0.572066
1130.0000,0.572066
1130.0000,0.572066
1130.0000,0.572066
1130.0000,0.572066
1130.0000,0.572066
1130.0000,0.572066
1130.0000,0.572066
1130.0000,0.572066
1130.0000,0.572066
1130.0000,0.572066
1130.0000,0.572066
1130.0000,0.572066
1130.0000,0.572066
1130.0000,0.572066
1130.0000,0.572066
1130.0000,0.572066
1130.0000,0.572066
1140.0000,0.572066
1140.0000,0.572066
1140.0000,0.572066
1140.0000,0.572066
1140.0000,0.572066
1140.0000,0.572066
1140.0000,0.572066
1140.0000,0.572066
1140.0000,0.572066
1140.0000,0.572066
1140.0000,0.572066
1140.0000,0.572066
1140.0000,0.572066
1140.0000,0.572066
1140.0000,0.572066
1140.0000,0.572066
1140.0000,0.572066
1140.0000,0.572066
1140.0000,0.613172
1140.0000,0.561789
1150.0000,0.521825
1150.0000,0.493278
1150.0000,0.476151
1150.0000,0.470441
1150.0000,0.476151
1150.0000,0.493278
1150.0000,0.521825
1150.0000,0.561789
1150.0000,0.654279
1150.0000,0.602896
1150.0000,0.552654
1150.0000,0.473867
1150.0000,0.377952
1150.0000,0.276327
1150.0000,0.180412
1150.0000,0.101624
1150.0000,0.051383
1150.0000,0.041107
1150.0000,0.082213
1150.0000,0.082213
1150.0000,0.082213
1160.0000,0.082213
1160.0000,0.082213
1160.0000,0.082213
1160.0000,0.082213
1160.0000,0.082213
1160.0000,0.041107
1160.0000,0.051383
1160.0000,0.101624
1160.0000,0.180412
1160.0000,0.276327
1160.0000,0.419058
1160.0000,0.504697
1160.0000,0.533243
1160.0000,0.504697
1160.0000,0.419058
1160.0000,0.276327
1160.0000,0.139305
1160.0000,0.070795
1160.0000,0.070795
1160.0000,0.139305
1160.0000,0.276327
1170.0000,0.377952
1170.0000,0.473867
1170.0000,0.552654
1170.0000,0.602896
1170.0000,0.613172
1170.0000,0.572066
1170.0000,0.572066
1170.0000,0.572066
1170.0000,0.572066
1170.0000,0.572066
1170.0000,0.572066
1170.0000,0.572066
1170.0000,0.572066
1170.0000,0.572066
1170.0000,0.572066
1170.0000,0.572066
1170.0000,0.572066
1170.0000,0.572066
1170.0000,0.572066
1170.0000,0.572066
1170.0000,0.572066
1180.0000,0.613172
1180.0000,0.602896
1180.0000,0.511548
1180.0000,0.484144
1180.0000,0.387086
1180.0000,0.324285
1180.0000,0.295739
1180.0000,0.301448
1180.0000,0.341413
1180.0000,0.415633
1180.0000,0.524108
1180.0000,0.562931
1180.0000,0.561789
1180.0000,0.613172
1180.0000,0.572066
1180.0000,0.613172
1180.0000,0.602896
1180.0000,0.552654
1180.0000,0.473867
1180.0000,0.336845
1190.0000,0.245497
1190.0000,0.240930
1190.0000,0.230653
1190.0000,0.226086
1190.0000,0.238646
1190.0000,0.279753
1190.0000,0.256916
1190.0000,0.211242
1190.0000,0.142731
1190.0000,0.010277
1190.0000,0.010277
1190.0000,0.101624
1190.0000,0.221519
1190.0000,0.307157
1190.0000,0.358540
1190.0000,0.375668
1190.0000,0.358540
1190.0000,0.307157
1190.0000,0.221519
1190.0000,0.101624
1190.0000,0.051383
1200.0000,0.041107
1200.0000,0.082213
1200.0000,0.082213
1200.0000,0.082213
1200.0000,0.082213
1200.0000,0.082213
1200.0000,0.082213
1200.0000,0.082213
1200.0000,0.082213
1200.0000,0.082213
1200.0000,0.082213
1200.0000,0.082213
1200.0000,0.082213
1200.0000,0.082213
1200.0000,0.082213
1200.0000,0.082213
1200.0000,0.082213
1200.0000,0.082213
1200.0000,0.082213
1200.0000,0.082213
1200.0000,0.082213
1210.0000,0.082213
1210.0000,0.082213
1210.0000,0.082213
1210.0000,0.082213
1210.0000,0.082213
1210.0000,0.082213
1210.0000,0.082213
1210.0000,0.082213
1210.0000,0.082213
1210.0000,0.082213
1210.0000,0.082213
1210.0000,0.082213
1210.0000,0.082213
1210.0000,0.082213
1210.0000,0.082213
1210.0000,0.082213
1210.0000,0.082213
1210.0000,0.082213
1210.0000,0.082213
1210.0000,0.082213
1210.0000,0.082213
1220.0000,0.082213
1220.0000,0.041107
1220.0000,0.092490
1220.0000,0.132454
1220.0000,0.161001
1220.0000,0.137022
1220.0000,0.194114
1220.0000,0.228370
1220.0000,0.239788
1220.0000,0.228370
1220.0000,0.194114
1220.0000,0.137022
1220.0000,0.161001
1220.0000,0.132454
1220.0000,0.092490
1220.0000,0.000000
1220.0000,0.051383
1220.0000,0.101624
1220.0000,0.180412
1220.0000,0.276327
1230.0000,0.377952
1230.0000,0.473867
1230.0000,0.552654
1230.0000,0.602896
1230.0000,0.613172
1230.0000,0.572066
1230.0000,0.572066
1230.0000,0.572066
1230.0000,0.572066
1230.0000,0.572066
1230.0000,0.572066
1230.0000,0.572066
1230.0000,0.572066
1230.0000,0.572066
1230.0000,0.572066
1230.0000,0.572066
1230.0000,0.572066
1230.0000,0.572066
1230.0000,0.572066
1230.0000,0.572066
1230.0000,0.572066
1240.0000,0.572066
1240.0000,0.572066
1240.0000,0.572066
1240.0000,0.572066
1240.0000,0.572066
1240.0000,0.572066
1240.0000,0.572066
1240.0000,0.572066
1240.0000,0.572066
1240.0000,0.572066
1240.0000,0.572066
1240.0000,0.572066
1240.0000,0.572066
1240.0000,0.572066
1240.0000,0.572066
1240.0000,0.572066
1240.0000,0.572066
1240.0000,0.572066
1240.0000,0.613172
1240.0000,0.602896
1240.0000,0.511548
1250.0000,0.443037
1250.0000,0.397363
1250.0000,0.374526
1250.0000,0.374526
1250.0000,0.397363
1250.0000,0.443037
1250.0000,0.552654
1250.0000,0.633726
1250.0000,0.552654
1250.0000,0.443037
1250.0000,0.397363
1250.0000,0.374526
1250.0000,0.374526
1250.0000,0.397363
1250.0000,0.443037
1250.0000,0.511548
1250.0000,0.644002
1250.0000,0.644002
1250.0000,0.552654
1250.0000,0.473867
1250.0000,0.377952
1260.0000,0.276327
1260.0000,0.180412
1260.0000,0.101624
1260.0000,0.051383
1260.0000,0.041107
1260.0000,0.082213
1260.0000,0.082213
1260.0000,0.082213
1260.0000,0.082213
1260.0000,0.082213
1260.0000,0.082213
1260.0000,0.082213
1260.0000,0.082213
1260.0000,0.082213
1260.0000,0.082213
1260.0000,0.082213
1260.0000,0.082213
1260.0000,0.082213
1260.0000,0.082213
1260.0000,0.082213
1270.0000,0.082213
1270.0000,0.082213
1270.0000,0.082213
1270.0000,0.082213
1270.0000,0.082213
1270.0000,0.082213
1270.0000,0.082213
1270.0000,0.082213
1270.0000,0.082213
1270.0000,0.082213
1270.0000,0.082213
1270.0000,0.082213
1270.0000,0.082213
1270.0000,0.082213
1270.0000,0.082213
1270.0000,0.082213
1270.0000,0.082213
1270.0000,0.082213
1270.0000,0.082213
1270.0000,0.082213
1270.0000,0.082213
1280.0000,0.082213
1280.0000,0.082213
1280.0000,0.082213
1280.0000,0.082213
1280.0000,0.082213
1280.0000,0.082213
1280.0000,0.082213
1280.0000,0.082213
1280.0000,0.082213
1280.0000,0.082213
1280.0000,0.082213
1280.0000,0.082213
1280.0000,0.082213
1280.0000,0.082213
1280.0000,0.082213
1280.0000,0.082213
1280.0000,0.082213
1280.0000,0.082213
1280.0000,0.082213
1280.0000,0.082213
1280.0000,0.082213
1290.0000,0.082213
1290.0000,0.082213
1290.0000,0.082213
1290.0000,0.082213
1290.0000,0.082213
1290.0000,0.082213
1290.0000,0.041107
1290.0000,0.051383
1290.0000,0.101624
1290.0000,0.180412
1290.0000,0.276327
1290.0000,0.419058
1290.0000,0.504697
1290.0000,0.533243
1290.0000,0.504697
1290.0000,0.419058
1290.0000,0.235221
1290.0000,0.149582
1290.0000,0.121036
1290.0000,0.149582
1290.0000,0.235221
1300.0000,0.377952
1300.0000,0.473867
1300.0000,0.552654
1300.0000,0.602896
1300.0000,0.613172
1300.0000,0.572066
1300.0000,0.572066
1300.0000,0.572066
1300.0000,0.572066
1300.0000,0.572066
1300.0000,0.572066
1300.0000,0.572066
1300.0000,0.572066
1300.0000,0.572066
1300.0000,0.572066
1300.0000,0.572066
1300.0000,0.572066
1300.0000,0.572066
1300.0000,0.572066
1300.0000,0.572066
1310.0000,0.613172
1310.0000,0.602896
1310.0000,0.552654
1310.0000,0.473867
1310.0000,0.377952
1310.0000,0.276327
1310.0000,0.180412
1310.0000,0.101624
1310.0000,0.010277
1310.0000,0.010277
1310.0000,0.101624
1310.0000,0.180412
1310.0000,0.317434
1310.0000,0.408782
1310.0000,0.454455
1310.0000,0.454455
1310.0000,0.367675
1310.0000,0.327710
1310.0000,0.230653
1310.0000,0.180412
1310.0000,0.147298
1320.0000,0.142731
1320.0000,0.178128
1320.0000,0.161001
1320.0000,0.132454
1320.0000,0.092490
1320.0000,0.041107
1320.0000,0.082213
1320.0000,0.082213
1320.0000,0.082213
1320.0000,0.082213
1320.0000,0.041107
1320.0000,0.092490
1320.0000,0.132454
1320.0000,0.161001
1320.0000,0.178128
1320.0000,0.183838
1320.0000,0.137022
1320.0000,0.130171
1320.0000,0.151866
1320.0000,0.231795
1320.0000,0.266051
1330.0000,0.358540
1330.0000,0.375668
1330.0000,0.358540
1330.0000,0.307157
1330.0000,0.221519
1330.0000,0.101624
1330.0000,0.051383
1330.0000,0.041107
1330.0000,0.082213
1330.0000,0.082213
1330.0000,0.082213
1330.0000,0.082213
1330.0000,0.082213
1330.0000,0.041107
1330.0000,0.092490
1330.0000,0.132454
1330.0000,0.161001
1330.0000,0.178128
1330.0000,0.183838
1330.0000,0.178128
1330.0000,0.161001
1340.0000,0.132454
1340.0000,0.092490
1340.0000,0.041107
1340.0000,0.082213
1340.0000,0.082213
1340.0000,0.082213
1340.0000,0.082213
1340.0000,0.082213
1340.0000,0.082213
1340.0000,0.082213
1340.0000,0.082213
1340.0000,0.082213
1340.0000,0.082213
1340.0000,0.082213
1340.0000,0.082213
1340.0000,0.082213
1340.0000,0.082213
1340.0000,0.082213
1340.0000,0.082213
1340.0000,0.082213
1350.0000,0.082213
1350.0000,0.082213
1350.0000,0.082213
1350.0000,0.082213
1350.0000,0.082213
1350.0000,0.082213
1350.0000,0.082213
1350.0000,0.082213
1350.0000,0.082213
1350.0000,0.082213
1350.0000,0.082213
1350.0000,0.041107
1350.0000,0.051383
1350.0000,0.101624
1350.0000,0.221519
1350.0000,0.307157
1350.0000,0.317434
1350.0000,0.344838
1350.0000,0.377952
1350.0000,0.405356
1350.0000,0.415633
1360.0000,0.397363
1360.0000,0.443037
1360.0000,0.511548
1360.0000,0.602896
1360.0000,0.613172
1360.0000,0.572066
1360.0000,0.572066
1360.0000,0.572066
1360.0000,0.572066
1360.0000,0.572066
1360.0000,0.572066
1360.0000,0.572066
1360.0000,0.572066
1360.0000,0.572066
1360.0000,0.572066
1360.0000,0.572066
1360.0000,0.572066
1360.0000,0.572066
1360.0000,0.572066
1360.0000,0.572066
1360.0000,0.613172
1370.0000,0.602896
1370.0000,0.552654
1370.0000,0.473867
1370.0000,0.336845
1370.0000,0.245497
1370.0000,0.199823
1370.0000,0.240930
1370.0000,0.276327
1370.0000,0.276327
1370.0000,0.385945
1370.0000,0.408782
1370.0000,0.344838
1370.0000,0.286604
1370.0000,0.222660
1370.0000,0.286604
1370.0000,0.344838
1370.0000,0.367675
1370.0000,0.355115
1370.0000,0.336845
1370.0000,0.405356
1370.0000,0.415633
1380.0000,0.397363
1380.0000,0.443037
1380.0000,0.511548
1380.0000,0.602896
1380.0000,0.613172
1380.0000,0.572066
1380.0000,0.572066
1380.0000,0.572066
1380.0000,0.572066
1380.0000,0.572066
1380.0000,0.572066
1380.0000,0.572066
1380.0000,0.572066
1380.0000,0.572066
1380.0000,0.572066
1380.0000,0.572066
1380.0000,0.572066
1380.0000,0.613172
1380.0000,0.602896
1380.0000,0.552654
1390.0000,0.473867
1390.0000,0.377952
1390.0000,0.276327
1390.0000,0.180412
1390.0000,0.101624
1390.0000,0.010277
1390.0000,0.010277
1390.0000,0.101624
1390.0000,0.180412
1390.0000,0.317434
1390.0000,0.408782
1390.0000,0.454455
1390.0000,0.454455
1390.0000,0.408782
1390.0000,0.317434
1390.0000,0.180412
1390.0000,0.101624
1390.0000,0.051383
1390.0000,0.041107
1390.0000,0.082213
1390.0000,0.082213
1400.0000,0.082213
1400.0000,0.082213
1400.0000,0.082213
1400.0000,0.082213
1400.0000,0.082213
1400.0000,0.082213
1400.0000,0.082213
1400.0000,0.082213
1400.0000,0.041107
1400.0000,0.051383
1400.0000,0.142731
1400.0000,0.170135
1400.0000,0.267192
1400.0000,0.329994
1400.0000,0.358540
1400.0000,0.352831
1400.0000,0.271760
1400.0000,0.207816
1400.0000,0.149582
1400.0000,0.189547
1400.0000,0.286604
1410.0000,0.336845
1410.0000,0.473867
1410.0000,0.552654
1410.0000,0.602896
1410.0000,0.613172
1410.0000,0.572066
1410.0000,0.572066
1410.0000,0.572066
1410.0000,0.572066
1410.0000,0.572066
1410.0000,0.572066
1410.0000,0.572066
1410.0000,0.572066
1410.0000,0.572066
1410.0000,0.572066
1410.0000,0.572066
1410.0000,0.572066
1410.0000,0.572066
1410.0000,0.572066
1410.0000,0.572066
1420.0000,0.572066
1420.0000,0.572066
1420.0000,0.572066
1420.0000,0.572066
1420.0000,0.572066
1420.0000,0.572066
1420.0000,0.572066
1420.0000,0.572066
1420.0000,0.572066
1420.0000,0.572066
1420.0000,0.572066
1420.0000,0.572066
1420.0000,0.572066
1420.0000,0.572066
1420.0000,0.572066
1420.0000,0.572066
1420.0000,0.572066
1420.0000,0.572066
1420.0000,0.572066
1420.0000,0.572066
1420.0000,0.572066
1430.0000,0.572066
1430.0000,0.572066
1430.0000,0.572066
1430.0000,0.613172
1430.0000,0.561789
1430.0000,0.521825
1430.0000,0.493278
1430.0000,0.476151
1430.0000,0.470441
1430.0000,0.476151
1430.0000,0.493278
1430.0000,0.521825
1430.0000,0.561789
1430.0000,0.613172
1430.0000,0.572066
1430.0000,0.572066
1430.0000,0.613172
1430.0000,0.602896
1430.0000,0.552654
1430.0000,0.473867
1430.0000,0.377952
1440.0000,0.276327
1440.0000,0.180412
1440.0000,0.101624
1440.0000,0.051383
1440.0000,0.041107
1440.0000,0.082213
1440.0000,0.082213
1440.0000,0.082213
1440.0000,0.082213
1440.0000,0.082213
1440.0000,0.082213
1440.0000,0.082213
1440.0000,0.082213
1440.0000,0.082213
1440.0000,0.082213
1440.0000,0.082213
1440.0000,0.082213
1440.0000,0.082213
1440.0000,0.082213
1440.0000,0.082213
1440.0000,0.082213
1450.0000,0.082213
1450.0000,0.082213
1450.0000,0.082213
1450.0000,0.082213
1450.0000,0.082213
1450.0000,0.082213
1450.0000,0.082213
1450.0000,0.082213
1450.0000,0.082213
1450.0000,0.082213
1450.0000,0.082213
1450.0000,0.082213
1450.0000,0.082213
1450.0000,0.082213
1450.0000,0.082213
1450.0000,0.082213
1450.0000,0.082213
1450.0000,0.082213
1450.0000,0.082213
1450.0000,0.082213
1460.0000,0.082213
1460.0000,0.082213
1460.0000,0.082213
1460.0000,0.082213
1460.0000,0.082213
1460.0000,0.082213
1460.0000,0.082213
1460.0000,0.082213
1460.0000,0.082213
1460.0000,0.082213
1460.0000,0.082213
1460.0000,0.082213
1460.0000,0.082213
1460.0000,0.082213
1460.0000,0.082213
1460.0000,0.082213
1460.0000,0.082213
1460.0000,0.082213
1460.0000,0.082213
1460.0000,0.082213
1460.0000,0.082213
1470.0000,0.082213
1470.0000,0.082213
1470.0000,0.082213
1470.0000,0.082213
1470.0000,0.082213
1470.0000,0.082213
1470.0000,0.082213
1470.0000,0.082213
1470.0000,0.082213
1470.0000,0.082213
1470.0000,0.082213
1470.0000,0.082213
1470.0000,0.082213
1470.0000,0.082213
1470.0000,0.082213
1470.0000,0.082213
1470.0000,0.082213
1470.0000,0.082213
1470.0000,0.082213
1470.0000,0.082213
1470.0000,0.082213
1480.0000,0.082213
1480.0000,0.082213
1480.0000,0.082213
1480.0000,0.082213
1480.0000,0.082213
1480.0000,0.082213
1480.0000,0.082213
1480.0000,0.082213
1480.0000,0.082213
1480.0000,0.082213
1480.0000,0.082213
1480.0000,0.082213
1480.0000,0.082213
1480.0000,0.082213
1480.0000,0.082213
1480.0000,0.082213
1480.0000,0.082213
1480.0000,0.082213
1480.0000,0.082213
1480.0000,0.082213
1480.0000,0.082213
1490.0000,0.082213
1490.0000,0.082213
1490.0000,0.082213
1490.0000,0.082213
1490.0000,0.082213
1490.0000,0.082213
1490.0000,0.082213
1490.0000,0.082213
1490.0000,0.082213
1490.0000,0.082213
1490.0000,0.082213
1490.0000,0.082213
1490.0000,0.082213
1490.0000,0.082213
1490.0000,0.082213
1490.0000,0.082213
1490.0000,0.082213
1490.0000,0.082213
1490.0000,0.082213
1490.0000,0.082213
1500.0000,0.082213
1500.0000,0.082213
1500.0000,0.082213
1500.0000,0.082213
1500.0000,0.082213
1500.0000,0.082213
1500.0000,0.082213
1500.0000,0.082213
1500.0000,0.082213
1500.0000,0.082213
1500.0000,0.082213
1500.0000,0.082213
1500.0000,0.082213
1500.0000,0.082213
1500.0000,0.082213
1500.0000,0.082213
1500.0000,0.041107
1500.0000,0.051383
1500.0000,0.101624
1500.0000,0.221519
1500.0000,0.266051
1510.0000,0.368817
1510.0000,0.425909
1510.0000,0.396221
1510.0000,0.413349
1510.0000,0.373384
1510.0000,0.276327
1510.0000,0.226086
1510.0000,0.192972
1510.0000,0.188405
1510.0000,0.119894
1510.0000,0.132454
1510.0000,0.051383
1510.0000,0.010277
1510.0000,0.101624
1510.0000,0.221519
1510.0000,0.307157
1510.0000,0.317434
1510.0000,0.344838
1510.0000,0.377952
1510.0000,0.446463
1510.0000,0.405356
1520.0000,0.388228
1520.0000,0.395079
1520.0000,0.355115
1520.0000,0.372242
1520.0000,0.342554
1520.0000,0.295739
1520.0000,0.324285
1520.0000,0.387086
1520.0000,0.484144
1520.0000,0.511548
1520.0000,0.602896
1520.0000,0.613172
1520.0000,0.572066
1520.0000,0.613172
1520.0000,0.561789
1520.0000,0.521825
1520.0000,0.493278
1520.0000,0.476151
1520.0000,0.470441
1520.0000,0.476151
1520.0000,0.493278
1530.0000,0.521825
1530.0000,0.561789
1530.0000,0.613172
1530.0000,0.572066
1530.0000,0.572066
1530.0000,0.572066
1530.0000,0.572066
1530.0000,0.572066
1530.0000,0.572066
1530.0000,0.572066
1530.0000,0.572066
1530.0000,0.572066
1530.0000,0.572066
1530.0000,0.572066
1530.0000,0.572066
1530.0000,0.572066
1530.0000,0.572066
1530.0000,0.572066
1530.0000,0.572066
1530.0000,0.572066
1540.0000,0.572066
1540.0000,0.572066
1540.0000,0.572066
1540.0000,0.572066
1540.0000,0.572066
1540.0000,0.572066
1540.0000,0.572066
1540.0000,0.572066
1540.0000,0.572066
1540.0000,0.572066
1540.0000,0.572066
1540.0000,0.572066
1540.0000,0.572066
1540.0000,0.572066
1540.0000,0.572066
1540.0000,0.572066
1540.0000,0.572066
1540.0000,0.572066
1540.0000,0.572066
1540.0000,0.572066
1540.0000,0.572066
1550.0000,0.572066
1550.0000,0.572066
1550.0000,0.572066
1550.0000,0.572066
1550.0000,0.572066
1550.0000,0.572066
1550.0000,0.572066
1550.0000,0.572066
1550.0000,0.572066
1550.0000,0.572066
1550.0000,0.572066
1550.0000,0.572066
1550.0000,0.572066
1550.0000,0.572066
1550.0000,0.572066
1550.0000,0.572066
1550.0000,0.572066
1550.0000,0.572066
1550.0000,0.572066
1550.0000,0.572066
1550.0000,0.572066
1560.0000,0.613172
1560.0000,0.602896
1560.0000,0.511548
1560.0000,0.484144
1560.0000,0.428193
1560.0000,0.355115
1560.0000,0.276327
1560.0000,0.162142
1560.0000,0.157575
1560.0000,0.170135
1560.0000,0.211242
1560.0000,0.188405
1560.0000,0.142731
1560.0000,0.178128
1560.0000,0.161001
1560.0000,0.132454
1560.0000,0.092490
1560.0000,0.041107
1560.0000,0.082213
1560.0000,0.082213
1560.0000,0.082213
1570.0000,0.082213
1570.0000,0.082213
1570.0000,0.082213
1570.0000,0.082213
1570.0000,0.082213
1570.0000,0.082213
1570.0000,0.082213
1570.0000,0.082213
1570.0000,0.082213
1570.0000,0.082213
1570.0000,0.082213
1570.0000,0.082213
1570.0000,0.082213
1570.0000,0.082213
1570.0000,0.082213
1570.0000,0.082213
1570.0000,0.082213
1570.0000,0.082213
1570.0000,0.082213
1570.0000,0.082213
1580.0000,0.082213
1580.0000,0.082213
1580.0000,0.082213
1580.0000,0.082213
1580.0000,0.082213
1580.0000,0.082213
1580.0000,0.082213
1580.0000,0.082213
1580.0000,0.082213
1580.0000,0.082213
1580.0000,0.082213
1580.0000,0.082213
1580.0000,0.082213
1580.0000,0.082213
1580.0000,0.082213
1580.0000,0.082213
1580.0000,0.082213
1580.0000,0.082213
1580.0000,0.082213
1580.0000,0.082213
1580.0000,0.082213
1590.0000,0.082213
1590.0000,0.082213
1590.0000,0.082213
1590.0000,0.082213
1590.0000,0.082213
1590.0000,0.082213
1590.0000,0.082213
1590.0000,0.082213
1590.0000,0.082213
1590.0000,0.082213
1590.0000,0.082213
1590.0000,0.082213
1590.0000,0.082213
1590.0000,0.082213
1590.0000,0.082213
1590.0000,0.082213
1590.0000,0.082213
1590.0000,0.082213
1590.0000,0.082213
1590.0000,0.082213
1590.0000,0.082213
1600.0000,0.082213
1600.0000,0.082213
1600.0000,0.082213
1600.0000,0.082213
1600.0000,0.082213
1600.0000,0.082213
1600.0000,0.082213
1600.0000,0.082213
1600.0000,0.082213
1600.0000,0.082213
1600.0000,0.082213
1600.0000,0.082213
1600.0000,0.082213
1600.0000,0.082213
1600.0000,0.082213
1600.0000,0.082213
1600.0000,0.082213
1600.0000,0.082213
1600.0000,0.082213
1600.0000,0.082213
1600.0000,0.082213
1610.0000,0.082213
1610.0000,0.082213
1610.0000,0.082213
1610.0000,0.082213
1610.0000,0.082213
1610.0000,0.082213
1610.0000,0.082213
1610.0000,0.082213
1610.0000,0.082213
1610.0000,0.082213
1610.0000,0.082213
1610.0000,0.082213
1610.0000,0.082213
1610.0000,0.082213
1610.0000,0.082213
1610.0000,0.082213
1610.0000,0.041107
1610.0000,0.092490
1610.0000,0.091348
1610.0000,0.171277
1620.0000,0.228370
1620.0000,0.221519
1620.0000,0.284320
1620.0000,0.312866
1620.0000,0.307157
1620.0000,0.226086
1620.0000,0.162142
1620.0000,0.207816
1620.0000,0.218093
1620.0000,0.367675
1620.0000,0.419058
1620.0000,0.372242
1620.0000,0.423626
1620.0000,0.428193
1620.0000,0.415633
1620.0000,0.374526
1620.0000,0.397363
1620.0000,0.443037
1620.0000,0.511548
1620.0000,0.602896
1620.0000,0.613172
1630.0000,0.572066
1630.0000,0.572066
1630.0000,0.572066
1630.0000,0.572066
1630.0000,0.572066
1630.0000,0.572066
1630.0000,0.572066
1630.0000,0.572066
1630.0000,0.572066
1630.0000,0.572066
1630.0000,0.572066
1630.0000,0.572066
1630.0000,0.572066
1630.0000,0.572066
1630.0000,0.572066
1630.0000,0.572066
1630.0000,0.572066
1630.0000,0.572066
1630.0000,0.572066
1630.0000,0.572066
1630.0000,0.572066
1640.0000,0.572066
1640.0000,0.572066
1640.0000,0.572066
1640.0000,0.572066
1640.0000,0.572066
1640.0000,0.572066
1640.0000,0.572066
1640.0000,0.572066
1640.0000,0.572066
1640.0000,0.572066
1640.0000,0.572066
1640.0000,0.572066
1640.0000,0.572066
1640.0000,0.572066
1640.0000,0.572066
1640.0000,0.572066
1640.0000,0.572066
1640.0000,0.572066
1640.0000,0.572066
1640.0000,0.572066
1640.0000,0.572066
1650.0000,0.572066
1650.0000,0.613172
1650.0000,0.602896
1650.0000,0.511548
1650.0000,0.443037
1650.0000,0.438470
1650.0000,0.405356
1650.0000,0.355115
1650.0000,0.299164
1650.0000,0.207816
1650.0000,0.184979
1650.0000,0.230653
1650.0000,0.282036
1650.0000,0.276327
1650.0000,0.276327
1650.0000,0.344838
1650.0000,0.377952
1650.0000,0.405356
1650.0000,0.415633
1650.0000,0.397363
1660.0000,0.443037
1660.0000,0.511548
1660.0000,0.602896
1660.0000,0.613172
1660.0000,0.572066
1660.0000,0.572066
1660.0000,0.572066
1660.0000,0.572066
1660.0000,0.572066
1660.0000,0.572066
1660.0000,0.572066
1660.0000,0.572066
1660.0000,0.572066
1660.0000,0.572066
1660.0000,0.572066
1660.0000,0.572066
1660.0000,0.572066
1660.0000,0.572066
1660.0000,0.572066
1660.0000,0.572066
1660.0000,0.572066
1670.0000,0.572066
1670.0000,0.572066
1670.0000,0.572066
1670.0000,0.572066
1670.0000,0.572066
1670.0000,0.572066
1670.0000,0.572066
1670.0000,0.572066
1670.0000,0.572066
1670.0000,0.572066
1670.0000,0.572066
1670.0000,0.572066
1670.0000,0.572066
1670.0000,0.572066
1670.0000,0.572066
1670.0000,0.572066
1670.0000,0.572066
1670.0000,0.572066
1670.0000,0.572066
1670.0000,0.572066
1670.0000,0.572066
1680.0000,0.572066
1680.0000,0.572066
1680.0000,0.572066
1680.0000,0.572066
