wavenumber_cm1,absorbance
1675.8380,0.107090
1676.3200,0.105314
1676.8020,0.103535
1677.2840,0.101779
1677.7660,0.100086
1678.2490,0.098501
1678.7300,0.097066
1679.2130,0.095805
1679.6950,0.094709
1680.1770,0.093723
1680.6590,0.092756
1681.1410,0.091707
1681.6230,0.090519
1682.1050,0.089216
1682.5870,0.087894
1683.0700,0.086682
1683.5520,0.085682
1684.0340,0.084951
1684.5160,0.084476
1684.9980,0.084186
1685.4800,0.083974
1685.9620,0.083745
1686.4440,0.083444
1686.9270,0.083047
1687.4090,0.082511
1687.8910,0.081784
1688.3730,0.080839
1688.8550,0.079701
1689.3370,0.078439
1689.8190,0.077154
1690.3010,0.075955
1690.7830,0.074941
1691.2660,0.074157
1691.7480,0.073568
1692.2300,0.073069
1692.7120,0.072551
1693.1940,0.071967
1693.6760,0.071328
1694.1580,0.070686
1694.6400,0.070097
1695.1230,0.069590
1695.6050,0.069153
1696.0870,0.068731
1696.5690,0.068245
1697.0510,0.067615
1697.5330,0.066803
1698.0150,0.065834
1698.4970,0.064785
1698.9790,0.063754
1699.4620,0.062813
1699.9440,0.061990
1700.4260,0.061273
1700.9080,0.060616
1701.3900,0.059972
1701.8720,0.059302
1702.3540,0.058597
1702.8360,0.057864
1703.3190,0.057108
1703.8010,0.056317
1704.2830,0.055468
1704.7650,0.054544
1705.2470,0.053558
1705.7290,0.052544
1706.2110,0.051554
1706.6930,0.050634
1707.1760,0.049810
1707.6570,0.049073
1708.1400,0.048385
1708.6220,0.047691
1709.1040,0.046946
1709.5860,0.046128
1710.0680,0.045245
1710.5500,0.044323
1711.0320,0.043395
1711.5140,0.042489
1711.9970,0.041622
1712.4790,0.040806
1712.9610,0.040047
1713.4430,0.039352
1713.9250,0.038727
1714.4070,0.038174
1714.8890,0.037682
1715.3710,0.037228
1715.8540,0.036782
1716.3360,0.036318
1716.8180,0.035826
1717.3000,0.035313
1717.7820,0.034785
1718.2640,0.034235
1718.7460,0.033636
1719.2290,0.032966
1719.7100,0.032220
1720.1930,0.031415
1720.6750,0.030595
1721.1570,0.029817
1721.6390,0.029144
1722.1210,0.028616
1722.6030,0.028227
1723.0850,0.027922
1723.5670,0.027627
1724.0500,0.027284
1724.5320,0.026874
1725.0140,0.026416
1725.4960,0.025949
1725.9780,0.025515
1726.4600,0.025145
1726.9420,0.024847
1727.4240,0.024607
1727.9060,0.024398
1728.3890,0.024195
1728.8710,0.023985
1729.3530,0.023758
1729.8350,0.023505
1730.3170,0.023207
1730.7990,0.022844
1731.2810,0.022404
1731.7630,0.021897
1732.2460,0.021357
1732.7280,0.020838
1733.2100,0.020398
1733.6920,0.020071
1734.1740,0.019845
1734.6560,0.019668
1735.1380,0.019471
1735.6200,0.019205
1736.1030,0.018856
1736.5850,0.018449
1737.0670,0.018038
1737.5490,0.017680
1738.0310,0.017412
1738.5130,0.017236
1738.9950,0.017116
1739.4770,0.017005
1739.9590,0.016869
1740.4420,0.016700
1740.9240,0.016506
1741.4060,0.016301
1741.8880,0.016097
1742.3700,0.015892
1742.8520,0.015680
1743.3340,0.015450
1743.8160,0.015201
1744.2990,0.014945
1744.7810,0.014699
1745.2630,0.014483
1745.7450,0.014302
1746.2270,0.014147
1746.7090,0.013995
1747.1910,0.013824
1747.6730,0.013619
1748.1560,0.013378
1748.6370,0.013108
1749.1200,0.012814
1749.6020,0.012493
1750.0840,0.012130
1750.5660,0.011712
1751.0480,0.011235
1751.5300,0.010719
1752.0120,0.010204
1752.4940,0.009742
1752.9770,0.009373
1753.4590,0.009118
1753.9410,0.008969
1754.4230,0.008900
1754.9050,0.008875
1755.3870,0.008870
1755.8690,0.008877
1756.3510,0.008900
1756.8330,0.008946
1757.3160,0.009013
1757.7980,0.009082
1758.2800,0.009132
1758.7620,0.009141
1759.2440,0.009104
1759.7260,0.009026
1760.2080,0.008926
1760.6900,0.008815
1761.1730,0.008698
1761.6550,0.008565
1762.1370,0.008399
1762.6190,0.008190
1763.1010,0.007940
1763.5830,0.007670
1764.0650,0.007411
1764.5470,0.007195
1765.0300,0.007041
1765.5120,0.006951
1765.9940,0.006907
1766.4760,0.006888
1766.9580,0.006877
1767.4400,0.006866
1767.9220,0.006855
1768.4040,0.006842
1768.8860,0.006815
1769.3690,0.006751
1769.8510,0.006632
1770.3330,0.006445
1770.8150,0.006199
1771.2970,0.005921
1771.7790,0.005652
1772.2610,0.005428
1772.7430,0.005264
1773.2260,0.005149
1773.7080,0.005053
1774.1900,0.004943
1774.6720,0.004801
1775.1540,0.004630
1775.6360,0.004448
1776.1180,0.004283
1776.6000,0.004151
1777.0830,0.004047
1777.5640,0.003965
1778.0470,0.003900
1778.5290,0.003846
1779.0110,0.003801
1779.4930,0.003768
1779.9750,0.003753
1780.4570,0.003758
1780.9390,0.003772
1781.4210,0.003776
1781.9040,0.003750
1782.3860,0.003695
1782.8680,0.003626
1783.3500,0.003558
1783.8320,0.003510
1784.3140,0.003494
1784.7960,0.003514
1785.2780,0.003565
1785.7600,0.003634
1786.2430,0.003708
1786.7250,0.003778
1787.2070,0.003842
1787.6890,0.003906
1788.1710,0.003968
1788.6530,0.004015
1789.1350,0.004032
1789.6170,0.004001
1790.1000,0.003915
1790.5820,0.003774
1791.0640,0.003591
1791.5460,0.003377
1792.0280,0.003146
1792.5100,0.002908
1792.9920,0.002663
1793.4740,0.002414
1793.9570,0.002168
1794.4390,0.001940
1794.9210,0.001757
1795.4030,0.001639
1795.8850,0.001592
1796.3670,0.001606
1796.8490,0.001654
1797.3310,0.001710
1797.8130,0.001748
1798.2960,0.001759
1798.7780,0.001746
1799.2600,0.001715
1799.7420,0.001669
1800.2240,0.001598
1800.7060,0.001487
1801.1880,0.001343
1801.6700,0.001176
1802.1530,0.001004
1802.6350,0.000849
1803.1170,0.000734
1803.5990,0.000677
1804.0810,0.000673
1804.5630,0.000703
1805.0450,0.000735
1805.5270,0.000749
1806.0100,0.000745
1806.4910,0.000727
1806.9740,0.000700
1807.4560,0.000672
1807.9380,0.000647
1808.4200,0.000625
1808.9020,0.000605
1809.3840,0.000589
1809.8660,0.000574
1810.3480,0.000575
1810.8310,0.000602
1811.3130,0.000660
1811.7950,0.000731
1812.2770,0.000793
1812.7590,0.000826
1813.2410,0.000819
1813.7230,0.000773
1814.2050,0.000702
1814.6880,0.000612
1815.1700,0.000546
1815.6520,0.000543
1816.1340,0.000618
1816.6160,0.000764
1817.0980,0.000974
1817.5800,0.001237
1818.0620,0.001545
1818.5440,0.001886
1819.0270,0.002228
1819.5090,0.002532
1819.9910,0.002794
1820.4730,0.003007
1820.9550,0.003166
1821.4370,0.003280
1821.9190,0.003365
1822.4010,0.003442
1822.8840,0.003524
1823.3660,0.003610
1823.8480,0.003681
1824.3300,0.003721
1824.8120,0.003722
1825.2940,0.003670
1825.7760,0.003616
1826.2580,0.003609
1826.7400,0.003677
1827.2230,0.003808
1827.7050,0.003970
1828.1870,0.004126
1828.6690,0.004245
1829.1510,0.004304
1829.6330,0.004294
1830.1150,0.004222
1830.5970,0.004144
1831.0800,0.004088
1831.5620,0.004060
1832.0440,0.004039
1832.5260,0.004016
1833.0080,0.003989
1833.4900,0.003966
1833.9720,0.003958
1834.4540,0.003971
1834.9370,0.004002
1835.4180,0.004041
1835.9010,0.004071
1836.3830,0.004080
1836.8650,0.004061
1837.3470,0.004022
1837.8290,0.003972
1838.3110,0.003922
1838.7930,0.003877
1839.2750,0.003833
1839.7580,0.003781
1840.2400,0.003718
1840.7220,0.003643
1841.2040,0.003566
1841.6860,0.003497
1842.1680,0.003442
1842.6500,0.003398
1843.1320,0.003353
1843.6150,0.003294
1844.0970,0.003218
1844.5790,0.003127
1845.0610,0.003035
1845.5430,0.002957
1846.0250,0.002905
1846.5070,0.002878
1846.9890,0.002864
1847.4710,0.002845
1847.9540,0.002812
1848.4360,0.002765
1848.9180,0.002720
1849.4000,0.002693
1849.8820,0.002699
1850.3640,0.002736
1850.8460,0.002787
1851.3280,0.002826
1851.8110,0.002825
1852.2930,0.002765
1852.7750,0.002643
1853.2570,0.002464
1853.7390,0.002248
1854.2210,0.002012
1854.7030,0.001774
1855.1850,0.001550
1855.6670,0.001359
1856.1500,0.001216
1856.6320,0.001140
1857.1140,0.001140
1857.5960,0.001215
1858.0780,0.001349
1858.5600,0.001514
1859.0420,0.001680
1859.5240,0.001817
1860.0070,0.001907
1860.4890,0.001942
1860.9710,0.001921
1861.4530,0.001844
1861.9350,0.001711
1862.4170,0.001522
1862.8990,0.001283
1863.3810,0.001014
1863.8640,0.000749
1864.3450,0.000532
1864.8280,0.000408
1865.3100,0.000405
1865.7920,0.000523
1866.2740,0.000735
1866.7560,0.000991
1867.2380,0.001240
1867.7200,0.001441
1868.2020,0.001574
1868.6850,0.001639
1869.1670,0.001653
1869.6490,0.001637
1870.1310,0.001609
1870.6130,0.001581
1871.0950,0.001556
1871.5770,0.001533
1872.0590,0.001512
1872.5420,0.001491
1873.0240,0.001463
1873.5060,0.001420
1873.9880,0.001351
1874.4700,0.001250
1874.9520,0.001123
1875.4340,0.000990
1875.9160,0.000877
1876.3980,0.000812
1876.8810,0.000810
1877.3630,0.000873
1877.8450,0.000987
1878.3270,0.001130
1878.8090,0.001280
1879.2910,0.001426
1879.7730,0.001564
1880.2550,0.001695
1880.7380,0.001818
1881.2200,0.001925
1881.7020,0.002003
1882.1840,0.002038
1882.6660,0.002027
1883.1480,0.001976
1883.6300,0.001903
1884.1120,0.001826
1884.5940,0.001757
1885.0770,0.001690
1885.5590,0.001609
1886.0410,0.001493
1886.5230,0.001329
1887.0050,0.001124
1887.4870,0.000903
1887.9690,0.000701
1888.4510,0.000554
1888.9340,0.000481
1889.4160,0.000487
1889.8980,0.000563
1890.3800,0.000695
1890.8620,0.000871
1891.3440,0.001087
1891.8260,0.001331
1892.3080,0.001595
1892.7910,0.001892
1893.2720,0.002203
1893.7550,0.002492
1894.2370,0.002728
1894.7190,0.002892
1895.2010,0.002992
1895.6830,0.003050
1896.1650,0.003074
1896.6470,0.003053
1897.1290,0.002980
1897.6120,0.002867
1898.0940,0.002706
1898.5760,0.002499
1899.0580,0.002270
1899.5400,0.002055
1900.0220,0.001895
1900.5040,0.001811
1900.9860,0.001790
1901.4690,0.001776
1901.9510,0.001763
1902.4330,0.001767
1902.9150,0.001811
1903.3970,0.001919
1903.8790,0.002083
1904.3610,0.002291
1904.8430,0.002519
1905.3250,0.002735
1905.8080,0.002903
1906.2900,0.002992
1906.7720,0.003039
1907.2540,0.003077
1907.7360,0.003114
1908.2180,0.003156
1908.7000,0.003209
1909.1820,0.003271
1909.6650,0.003330
1910.1470,0.003380
1910.6290,0.003437
1911.1110,0.003520
1911.5930,0.003645
1912.0750,0.003800
1912.5570,0.003945
1913.0390,0.004065
1913.5210,0.004165
1914.0040,0.004228
1914.4860,0.004250
1914.9680,0.004242
1915.4500,0.004217
1915.9320,0.004181
1916.4140,0.004126
1916.8960,0.004036
1917.3780,0.003901
1917.8610,0.003735
1918.3430,0.003568
1918.8250,0.003379
1919.3070,0.003282
1919.7890,0.003331
1920.2710,0.003479
1920.7530,0.003664
1921.2350,0.003833
1921.7180,0.003962
1922.1990,0.004060
1922.6820,0.004151
1923.1640,0.004254
1923.6460,0.004367
1924.1280,0.004593
1924.6100,0.004910
1925.0920,0.005196
1925.5740,0.005442
1926.0560,0.005666
1926.5390,0.005889
1927.0210,0.006128
1927.5030,0.006359
1927.9850,0.006541
1928.4670,0.006639
1928.9490,0.006626
1929.4310,0.006492
1929.9130,0.006237
1930.3960,0.005961
1930.8780,0.005731
1931.3600,0.005581
1931.8420,0.005507
1932.3240,0.005464
1932.8060,0.005418
1933.2880,0.005365
1933.7700,0.005326
1934.2520,0.005336
1934.7350,0.005427
1935.2170,0.005605
1935.6990,0.005846
1936.1810,0.006089
1936.6630,0.006272
1937.1450,0.006373
1937.6270,0.006397
1938.1090,0.006331
1938.5920,0.006183
1939.0740,0.005971
1939.5560,0.005717
1940.0380,0.005446
1940.5200,0.005191
1941.0020,0.004989
1941.4840,0.004891
1941.9660,0.004952
1942.4480,0.005170
1942.9310,0.005465
1943.4130,0.005750
1943.8950,0.005931
1944.3770,0.005945
1944.8590,0.005777
1945.3410,0.005469
1945.8230,0.005098
1946.3050,0.004746
1946.7880,0.004469
1947.2700,0.004284
1947.7520,0.004172
1948.2340,0.004100
1948.7160,0.004038
1949.1980,0.003978
1949.6800,0.003925
1950.1620,0.003899
1950.6450,0.003913
1951.1260,0.003971
1951.6090,0.004070
1952.0910,0.004209
1952.5730,0.004389
1953.0550,0.004618
1953.5370,0.004886
1954.0190,0.005160
1954.5010,0.005374
1954.9830,0.005429
1955.4660,0.005294
1955.9480,0.004969
1956.4300,0.004517
1956.9120,0.004069
1957.3940,0.003792
1957.8760,0.003825
1958.3580,0.004226
1958.8400,0.004931
1959.3230,0.005776
1959.8050,0.006576
1960.2870,0.007203
1960.7690,0.007554
1961.2510,0.007598
1961.7330,0.007379
1962.2150,0.006975
1962.6970,0.006471
1963.1790,0.005931
1963.6620,0.005393
1964.1440,0.004901
1964.6260,0.004509
1965.1080,0.004268
1965.5900,0.004199
1966.0720,0.004285
1966.5540,0.004469
1967.0360,0.004679
1967.5190,0.004848
1968.0010,0.004944
1968.4830,0.004971
1968.9650,0.004964
1969.4470,0.004962
1969.9290,0.004959
1970.4110,0.004946
1970.8930,0.004969
1971.3750,0.005045
1971.8580,0.005181
1972.3400,0.005388
1972.8220,0.005667
1973.3040,0.005979
1973.7860,0.006256
1974.2680,0.006433
1974.7500,0.006463
1975.2320,0.006410
1975.7150,0.006441
1976.1970,0.006696
1976.6790,0.007275
1977.1610,0.008163
1977.6430,0.009318
1978.1250,0.010571
1978.6070,0.011683
1979.0890,0.012467
1979.5720,0.012830
1980.0530,0.012791
1980.5360,0.012445
1981.0180,0.011919
1981.5000,0.011306
1981.9820,0.010649
1982.4640,0.010031
1982.9460,0.009450
1983.4280,0.008892
1983.9100,0.008388
1984.3930,0.007981
1984.8750,0.007709
1985.3570,0.007578
1985.8390,0.007560
1986.3210,0.007602
1986.8030,0.007658
1987.2850,0.007708
1987.7670,0.007766
1988.2500,0.007867
1988.7320,0.008037
1989.2140,0.008267
1989.6960,0.008510
1990.1780,0.008691
1990.6600,0.008741
1991.1420,0.008622
1991.6240,0.008345
1992.1060,0.007956
1992.5890,0.007515
1993.0710,0.007067
1993.5530,0.006629
1994.0350,0.006188
1994.5170,0.005729
1994.9990,0.005251
1995.4810,0.004786
1995.9630,0.004386
1996.4460,0.004106
1996.9280,0.003976
1997.4100,0.003990
1997.8920,0.004104
1998.3740,0.004261
1998.8560,0.004410
1999.3380,0.004528
1999.8200,0.004620
2000.3020,0.004707
2000.7850,0.004815
2001.2670,0.004958
2001.7490,0.005141
2002.2310,0.005364
2002.7130,0.005633
2003.1950,0.005958
2003.6770,0.006340
2004.1590,0.006757
2004.6420,0.007153
2005.1240,0.007446
2005.6060,0.007543
2006.0880,0.007379
2006.5700,0.006935
2007.0520,0.006251
2007.5340,0.005410
2008.0160,0.004513
2008.4990,0.003649
2008.9800,0.002876
2009.4630,0.002225
2009.9450,0.001712
2010.4270,0.001354
2010.9090,0.001168
2011.3910,0.001164
2011.8730,0.001322
2012.3550,0.001582
2012.8370,0.001851
2013.3200,0.001979
2013.8020,0.001947
2014.2840,0.001788
2014.7660,0.001581
2015.2480,0.001420
2015.7300,0.001387
2016.2120,0.001512
2016.6940,0.001771
2017.1770,0.002097
2017.6590,0.002420
2018.1410,0.002697
2018.6230,0.003044
2019.1050,0.003563
2019.5870,0.004332
2020.0690,0.005369
2020.5510,0.006612
2021.0330,0.007930
2021.5160,0.009173
2021.9980,0.010213
2022.4800,0.010979
2022.9620,0.011469
2023.4440,0.011734
2023.9260,0.011840
2024.4080,0.011844
2024.8900,0.011778
2025.3730,0.011651
2025.8550,0.011456
2026.3370,0.011183
2026.8190,0.010817
2027.3010,0.010337
2027.7830,0.009730
2028.2650,0.008996
2028.7470,0.008160
2029.2290,0.007293
2029.7120,0.006486
2030.1940,0.005887
2030.6760,0.005616
2031.1580,0.005715
2031.6400,0.006139
2032.1220,0.006772
2032.6040,0.007467
2033.0860,0.008096
2033.5690,0.008584
2034.0510,0.008919
2034.5330,0.009134
2035.0150,0.009304
2035.4970,0.009453
2035.9790,0.009549
2036.4610,0.009521
2036.9430,0.009310
2037.4260,0.008899
2037.9070,0.008334
2038.3900,0.007717
2038.8720,0.007171
2039.3540,0.006802
2039.8360,0.006661
2040.3180,0.006734
2040.8000,0.006960
2041.2820,0.007252
2041.7640,0.007532
2042.2470,0.007743
2042.7290,0.007858
2043.2110,0.007876
2043.6930,0.007808
2044.1750,0.007671
2044.6570,0.007493
2045.1390,0.007306
2045.6220,0.007151
2046.1040,0.007066
2046.5860,0.007079
2047.0680,0.007192
2047.5500,0.007365
2048.0320,0.007557
2048.5140,0.007725
2048.9960,0.007814
2049.4790,0.007779
2049.9600,0.007598
2050.4430,0.007271
2050.9250,0.006825
2051.4070,0.006305
2051.8890,0.005762
2052.3710,0.005244
2052.8530,0.004815
2053.3350,0.004515
2053.8170,0.004340
2054.3000,0.004251
2054.7820,0.004187
2055.2640,0.004081
2055.7460,0.003877
2056.2280,0.003576
2056.7100,0.003210
2057.1920,0.002820
2057.6740,0.002450
2058.1560,0.002139
2058.6390,0.001909
2059.1210,0.001761
2059.6030,0.001684
2060.0850,0.001662
2060.5670,0.001685
2061.0490,0.001772
2061.5310,0.001921
2062.0130,0.002112
2062.4960,0.002309
2062.9780,0.002478
2063.4600,0.002585
2063.9420,0.002616
2064.4240,0.002572
2064.9060,0.002474
2065.3880,0.002346
2065.8700,0.002208
2066.3530,0.002068
2066.8350,0.001923
2067.3170,0.001769
2067.7990,0.001611
2068.2810,0.001469
2068.7630,0.001374
2069.2450,0.001357
2069.7270,0.001441
2070.2090,0.001623
2070.6920,0.001880
2071.1740,0.002174
2071.6560,0.002466
2072.1380,0.002722
2072.6200,0.002927
2073.1020,0.003073
2073.5840,0.003164
2074.0660,0.003201
2074.5490,0.003188
2075.0310,0.003131
2075.5130,0.003042
2075.9950,0.002938
2076.4770,0.002834
2076.9590,0.002743
2077.4410,0.002661
2077.9230,0.002576
2078.4060,0.002469
2078.8870,0.002332
2079.3700,0.002175
2079.8520,0.002029
2080.3340,0.001937
2080.8160,0.001936
2081.2980,0.002042
2081.7800,0.002232
2082.2620,0.002455
2082.7440,0.002640
2083.2270,0.002722
2083.7090,0.002666
2084.1910,0.002470
2084.6730,0.002168
2085.1550,0.001817
2085.6370,0.001472
2086.1190,0.001176
2086.6010,0.000952
2087.0830,0.000804
2087.5660,0.000724
2088.0480,0.000703
2088.5300,0.000732
2089.0120,0.000802
2089.4940,0.000901
2089.9760,0.001015
2090.4580,0.001124
2090.9400,0.001206
2091.4230,0.001243
2091.9050,0.001222
2092.3870,0.001141
2092.8690,0.001007
2093.3510,0.000837
2093.8330,0.000657
2094.3150,0.000496
2094.7970,0.000389
2095.2800,0.000363
2095.7620,0.000435
2096.2440,0.000605
2096.7260,0.000854
2097.2080,0.001149
2097.6900,0.001455
2098.1720,0.001744
2098.6540,0.002008
2099.1360,0.002256
2099.6190,0.002507
2100.1010,0.002780
2100.5830,0.003079
2101.0650,0.003390
2101.5470,0.003685
2102.0290,0.003934
2102.5110,0.004113
2102.9930,0.004219
2103.4760,0.004263
2103.9580,0.004267
2104.4400,0.004249
2104.9220,0.004222
2105.4040,0.004187
2105.8860,0.004146
2106.3680,0.004105
2106.8500,0.004080
2107.3330,0.004093
2107.8140,0.004166
2108.2970,0.004305
2108.7790,0.004497
2109.2610,0.004713
2109.7430,0.004916
2110.2250,0.005076
2110.7070,0.005184
2111.1890,0.005253
2111.6710,0.005313
2112.1540,0.005398
2112.6360,0.005533
2113.1180,0.005723
2113.6000,0.005960
2114.0820,0.006219
2114.5640,0.006472
2115.0460,0.006695
2115.5280,0.006870
2116.0100,0.006989
2116.4930,0.007048
2116.9750,0.007058
2117.4570,0.007036
2117.9390,0.007009
2118.4210,0.007009
2118.9030,0.007062
2119.3850,0.007180
2119.8670,0.007358
2120.3500,0.007565
2120.8320,0.007765
2121.3140,0.007919
2121.7960,0.008008
2122.2780,0.008030
2122.7600,0.008003
2123.2420,0.007950
2123.7240,0.007885
2124.2070,0.007808
2124.6890,0.007703
2125.1710,0.007552
2125.6530,0.007349
2126.1350,0.007108
2126.6170,0.006862
2127.0990,0.006654
2127.5810,0.006517
2128.0630,0.006462
2128.5460,0.006474
2129.0280,0.006523
2129.5100,0.006581
2129.9920,0.006638
2130.4740,0.006692
2130.9560,0.006751
2131.4380,0.006802
2131.9200,0.006855
2132.4030,0.006923
2132.8850,0.006993
2133.3670,0.007047
2133.8490,0.007068
2134.3310,0.007062
2134.8130,0.007043
2135.2950,0.007019
2135.7770,0.006985
2136.2600,0.006920
2136.7410,0.006834
2137.2240,0.006741
2137.7060,0.006641
2138.1880,0.006542
2138.6700,0.006454
2139.1520,0.006379
2139.6340,0.006311
2140.1160,0.006230
2140.5980,0.006106
2141.0810,0.005918
2141.5630,0.005660
2142.0450,0.005348
2142.5270,0.005015
2143.0090,0.004704
2143.4910,0.004452
2143.9730,0.004281
2144.4550,0.004200
2144.9380,0.004205
2145.4200,0.004282
2145.9020,0.004410
2146.3840,0.004553
2146.8660,0.004661
2147.3480,0.004673
2147.8300,0.004528
2148.3120,0.004188
2148.7940,0.003653
2149.2770,0.002970
2149.7590,0.002228
2150.2410,0.001528
2150.7230,0.000959
2151.2050,0.000568
2151.6870,0.000355
2152.1690,0.000282
2152.6510,0.000295
2153.1340,0.000346
2153.6160,0.000401
2154.0980,0.000441
2154.5800,0.000455
2155.0620,0.000434
2155.5440,0.000380
2156.0260,0.000322
2156.5080,0.000342
2156.9900,0.000562
2157.4730,0.001119
2157.9550,0.002106
2158.4370,0.003519
2158.9190,0.005238
2159.4010,0.007049
2159.8830,0.008700
2160.3650,0.009977
2160.8470,0.010765
2161.3300,0.011069
2161.8120,0.010996
2162.2940,0.010701
2162.7760,0.010328
2163.2580,0.009974
2163.7400,0.009689
2164.2220,0.009500
2164.7040,0.009430
2165.1870,0.009512
2165.6680,0.009766
2166.1510,0.010184
2166.6330,0.010708
2167.1150,0.011238
2167.5970,0.011650
2168.0790,0.011839
2168.5610,0.011746
2169.0430,0.011378
2169.5250,0.010787
2170.0080,0.010056
2170.4900,0.009256
2170.9720,0.008436
2171.4540,0.007623
2171.9360,0.006839
2172.4180,0.006121
2172.9000,0.005531
2173.3820,0.005145
2173.8650,0.005029
2174.3470,0.005207
2174.8290,0.005651
2175.3110,0.006279
2175.7930,0.006978
2176.2750,0.007640
2176.7570,0.008187
2177.2390,0.008585
2177.7210,0.008844
2178.2040,0.008999
2178.6860,0.009093
2179.1680,0.009159
2179.6500,0.009220
2180.1320,0.009291
2180.6140,0.009382
2181.0960,0.009499
2181.5780,0.009645
2182.0610,0.009817
2182.5430,0.010007
2183.0250,0.010200
2183.5070,0.010389
2183.9890,0.010564
2184.4710,0.010719
2184.9530,0.010841
2185.4350,0.010904
2185.9170,0.010870
2186.4000,0.010700
2186.8820,0.010354
2187.3640,0.009825
2187.8460,0.009147
2188.3280,0.008392
2188.8100,0.007646
2189.2920,0.006995
2189.7740,0.006501
2190.2570,0.006196
2190.7390,0.006083
2191.2210,0.006164
2191.7030,0.006409
2192.1850,0.006766
2192.6670,0.007117
2193.1490,0.007188
2193.6310,0.007052
2194.1140,0.006778
2194.5950,0.006429
2195.0780,0.006070
2195.5600,0.005777
2196.0420,0.005620
2196.5240,0.005622
2197.0060,0.005720
2197.4880,0.005746
2197.9700,0.005503
2198.4520,0.005146
2198.9350,0.004704
2199.4170,0.004230
2199.8990,0.003792
2200.3810,0.003456
2200.8630,0.003278
2201.3450,0.003283
2201.8270,0.003472
2202.3090,0.003825
2202.7920,0.004313
2203.2740,0.004905
2203.7560,0.005572
2204.2380,0.006282
2204.7200,0.006996
2205.2020,0.007660
2205.6840,0.008221
2206.1660,0.008628
2206.6480,0.008856
2207.1310,0.008907
2207.6130,0.008811
2208.0950,0.008629
2208.5770,0.008417
2209.0590,0.008165
2209.5410,0.007783
2210.0230,0.007303
2210.5050,0.006759
2210.9880,0.006191
2211.4700,0.005649
2211.9520,0.005186
2212.4340,0.004847
2212.9160,0.004660
2213.3980,0.004598
2213.8800,0.004561
2214.3620,0.004445
2214.8440,0.004289
2215.3270,0.004095
2215.8090,0.003880
2216.2910,0.003670
2216.7730,0.003486
2217.2550,0.003348
2217.7370,0.003270
2218.2190,0.003266
2218.7010,0.003349
2219.1840,0.003528
2219.6660,0.003793
2220.1480,0.004114
2220.6300,0.004432
2221.1120,0.004672
2221.5940,0.004760
2222.0760,0.004647
2222.5580,0.004323
2223.0410,0.003824
2223.5220,0.003219
2224.0050,0.002592
2224.4870,0.002018
2224.9690,0.001556
2225.4510,0.001227
2225.9330,0.001019
2226.4150,0.000876
2226.8970,0.000788
2227.3790,0.000758
2227.8620,0.000797
2228.3440,0.000914
2228.8260,0.001121
2229.3080,0.001423
2229.7900,0.001823
2230.2720,0.002297
2230.7540,0.002805
2231.2360,0.003279
2231.7190,0.003702
2232.2010,0.004038
2232.6830,0.004254
2233.1650,0.004331
2233.6470,0.004271
2234.1290,0.004098
2234.6110,0.003853
2235.0930,0.003581
2235.5750,0.003316
2236.0580,0.003076
2236.5400,0.002862
2237.0220,0.002664
2237.5040,0.002477
2237.9860,0.002302
2238.4680,0.002152
2238.9500,0.002045
2239.4320,0.001993
2239.9150,0.001993
2240.3970,0.002024
2240.8790,0.002056
2241.3610,0.002058
2241.8430,0.002008
2242.3250,0.001905
2242.8070,0.001761
2243.2890,0.001601
2243.7710,0.001447
2244.2540,0.001316
2244.7360,0.001218
2245.2180,0.001154
2245.7000,0.001124
2246.1820,0.001129
2246.6640,0.001168
2247.1460,0.001241
2247.6280,0.001342
2248.1110,0.001461
2248.5930,0.001588
2249.0750,0.001716
2249.5570,0.001832
2250.0390,0.001951
2250.5210,0.002104
2251.0030,0.002305
2251.4850,0.002561
2251.9680,0.002864
2252.4490,0.003204
2252.9320,0.003569
2253.4140,0.003951
2253.8960,0.004341
2254.3780,0.004726
2254.8600,0.005107
2255.3420,0.005478
2255.8240,0.005812
2256.3060,0.006079
2256.7890,0.006266
2257.2710,0.006372
2257.7530,0.006419
2258.2350,0.006432
2258.7170,0.006435
2259.1990,0.006439
2259.6810,0.006441
2260.1630,0.006430
2260.6460,0.006401
2261.1280,0.006359
2261.6100,0.006324
2262.0920,0.006322
2262.5740,0.006375
2263.0560,0.006487
2263.5380,0.006640
2264.0200,0.006803
2264.5020,0.006942
2264.9850,0.007031
2265.4670,0.007065
2265.9490,0.007057
2266.4310,0.007032
2266.9130,0.007015
2267.3950,0.007022
2267.8770,0.007054
2268.3590,0.007101
2268.8420,0.007155
2269.3240,0.007206
2269.8060,0.007250
2270.2880,0.007288
2270.7700,0.007324
2271.2520,0.007358
2271.7340,0.007391
2272.2160,0.007424
2272.6980,0.007460
2273.1810,0.007506
2273.6630,0.007566
2274.1450,0.007639
2274.6270,0.007722
2275.1090,0.007806
2275.5910,0.007879
2276.0730,0.007935
2276.5550,0.007979
2277.0380,0.008025
2277.5200,0.008091
2278.0020,0.008186
2278.4840,0.008305
2278.9660,0.008419
2279.4480,0.008501
2279.9300,0.008523
2280.4120,0.008475
2280.8950,0.008364
2281.3760,0.008214
2281.8590,0.008057
2282.3410,0.007923
2282.8230,0.007825
2283.3050,0.007754
2283.7870,0.007683
2284.2690,0.007584
2284.7510,0.007432
2285.2330,0.007214
2285.7160,0.006934
2286.1980,0.006605
2286.6800,0.006236
2287.1620,0.005887
2287.6440,0.005610
2288.1260,0.005437
