wavenumber_cm1,absorbance
1060.0000,0.109784
1060.0000,0.109784
1070.0000,0.109784
1070.0000,0.109784
1070.0000,0.109784
1070.0000,0.109784
1070.0000,0.109784
1070.0000,0.109784
1070.0000,0.109784
1070.0000,0.109784
1070.0000,0.109784
1070.0000,0.109784
1070.0000,0.109784
1070.0000,0.109784
1070.0000,0.109784
1070.0000,0.109784
1070.0000,0.109784
1070.0000,0.109784
1070.0000,0.109784
1070.0000,0.109784
1070.0000,0.109784
1070.0000,0.109784
1080.0000,0.109784
1080.0000,0.109784
1080.0000,0.109784
1080.0000,0.109784
1080.0000,0.109784
1080.0000,0.109784
1080.0000,0.109784
1080.0000,0.109784
1080.0000,0.109784
1080.0000,0.109784
1080.0000,0.109784
1080.0000,0.109784
1080.0000,0.109784
1080.0000,0.109784
1080.0000,0.109784
1080.0000,0.109784
1080.0000,0.109784
1080.0000,0.109784
1080.0000,0.109784
1080.0000,0.109784
1080.0000,0.109784
1090.0000,0.109784
1090.0000,0.109784
1090.0000,0.109784
1090.0000,0.109784
1090.0000,0.109784
1090.0000,0.109784
1090.0000,0.109784
1090.0000,0.109784
1090.0000,0.109784
1090.0000,0.109784
1090.0000,0.109784
1090.0000,0.109784
1090.0000,0.109784
1090.0000,0.109784
1090.0000,0.109784
1090.0000,0.109784
1090.0000,0.109784
1090.0000,0.109784
1090.0000,0.109784
1090.0000,0.109784
1090.0000,0.109784
1100.0000,0.109784
1100.0000,0.109784
1100.0000,0.109784
1100.0000,0.109784
1100.0000,0.109784
1100.0000,0.109784
1100.0000,0.109784
1100.0000,0.109784
1100.0000,0.109784
1100.0000,0.109784
1100.0000,0.109784
1100.0000,0.109784
1100.0000,0.109784
1100.0000,0.109784
1100.0000,0.109784
1100.0000,0.109784
1100.0000,0.109784
1100.0000,0.109784
1100.0000,0.109784
1100.0000,0.109784
1110.0000,0.109784
1110.0000,0.109784
1110.0000,0.109784
1110.0000,0.109784
1110.0000,0.109784
1110.0000,0.109784
1110.0000,0.109784
1110.0000,0.109784
1110.0000,0.109784
1110.0000,0.109784
1110.0000,0.109784
1110.0000,0.109784
1110.0000,0.109784
1110.0000,0.109784
1110.0000,0.109784
1110.0000,0.109784
1110.0000,0.109784
1110.0000,0.109784
1110.0000,0.109784
1110.0000,0.068205
1110.0000,0.120178
1120.0000,0.160602
1120.0000,0.189476
1120.0000,0.206800
1120.0000,0.212575
1120.0000,0.206800
1120.0000,0.189476
1120.0000,0.160602
1120.0000,0.120178
1120.0000,0.068205
1120.0000,0.109784
1120.0000,0.109784
1120.0000,0.109784
1120.0000,0.109784
1120.0000,0.068205
1120.0000,0.120178
1120.0000,0.119023
1120.0000,0.199871
1120.0000,0.257618
1120.0000,0.292267
1120.0000,0.303817
1120.0000,0.292267
1130.0000,0.257618
1130.0000,0.199871
1130.0000,0.119023
1130.0000,0.120178
1130.0000,0.068205
1130.0000,0.109784
1130.0000,0.109784
1130.0000,0.109784
1130.0000,0.109784
1130.0000,0.109784
1130.0000,0.109784
1130.0000,0.109784
1130.0000,0.109784
1130.0000,0.109784
1130.0000,0.109784
1130.0000,0.109784
1130.0000,0.109784
1130.0000,0.109784
1130.0000,0.109784
1130.0000,0.109784
1130.0000,0.109784
1140.0000,0.109784
1140.0000,0.109784
1140.0000,0.109784
1140.0000,0.109784
1140.0000,0.109784
1140.0000,0.109784
1140.0000,0.109784
1140.0000,0.109784
1140.0000,0.109784
1140.0000,0.109784
1140.0000,0.109784
1140.0000,0.109784
1140.0000,0.109784
1140.0000,0.109784
1140.0000,0.109784
1140.0000,0.109784
1140.0000,0.109784
1140.0000,0.109784
1140.0000,0.109784
1140.0000,0.109784
1150.0000,0.109784
1150.0000,0.109784
1150.0000,0.109784
1150.0000,0.109784
1150.0000,0.109784
1150.0000,0.109784
1150.0000,0.109784
1150.0000,0.109784
1150.0000,0.109784
1150.0000,0.109784
1150.0000,0.109784
1150.0000,0.109784
1150.0000,0.109784
1150.0000,0.109784
1150.0000,0.109784
1150.0000,0.109784
1150.0000,0.109784
1150.0000,0.109784
1150.0000,0.109784
1150.0000,0.109784
1150.0000,0.109784
1160.0000,0.109784
1160.0000,0.109784
1160.0000,0.109784
1160.0000,0.109784
1160.0000,0.109784
1160.0000,0.109784
1160.0000,0.109784
1160.0000,0.109784
1160.0000,0.109784
1160.0000,0.109784
1160.0000,0.109784
1160.0000,0.109784
1160.0000,0.109784
1160.0000,0.109784
1160.0000,0.109784
1160.0000,0.109784
1160.0000,0.109784
1160.0000,0.109784
1160.0000,0.109784
1160.0000,0.109784
1160.0000,0.109784
1170.0000,0.109784
1170.0000,0.068205
1170.0000,0.078600
1170.0000,0.129418
1170.0000,0.209110
1170.0000,0.347705
1170.0000,0.440102
1170.0000,0.486300
1170.0000,0.486300
1170.0000,0.440102
1170.0000,0.347705
1170.0000,0.209110
1170.0000,0.129418
1170.0000,0.078600
1170.0000,0.026627
1170.0000,0.078600
1170.0000,0.129418
1170.0000,0.209110
1170.0000,0.306127
1170.0000,0.408918
1170.0000,0.505935
1180.0000,0.585627
1180.0000,0.636445
1180.0000,0.646840
1180.0000,0.605261
1180.0000,0.605261
1180.0000,0.605261
1180.0000,0.605261
1180.0000,0.605261
1180.0000,0.605261
1180.0000,0.605261
1180.0000,0.605261
1180.0000,0.605261
1180.0000,0.605261
1180.0000,0.605261
1180.0000,0.605261
1180.0000,0.605261
1180.0000,0.605261
1180.0000,0.605261
1180.0000,0.605261
1180.0000,0.605261
1190.0000,0.605261
1190.0000,0.605261
1190.0000,0.605261
1190.0000,0.605261
1190.0000,0.605261
1190.0000,0.605261
1190.0000,0.605261
1190.0000,0.605261
1190.0000,0.605261
1190.0000,0.605261
1190.0000,0.605261
1190.0000,0.605261
1190.0000,0.605261
1190.0000,0.605261
1190.0000,0.605261
1190.0000,0.605261
1190.0000,0.605261
1190.0000,0.605261
1190.0000,0.605261
1190.0000,0.605261
1190.0000,0.605261
1200.0000,0.605261
1200.0000,0.605261
1200.0000,0.605261
1200.0000,0.605261
1200.0000,0.605261
1200.0000,0.605261
1200.0000,0.605261
1200.0000,0.605261
1200.0000,0.605261
1200.0000,0.605261
1200.0000,0.605261
1200.0000,0.605261
1200.0000,0.605261
1200.0000,0.605261
1200.0000,0.605261
1200.0000,0.605261
1200.0000,0.605261
1200.0000,0.605261
1200.0000,0.605261
1200.0000,0.605261
1200.0000,0.605261
1210.0000,0.605261
1210.0000,0.605261
1210.0000,0.605261
1210.0000,0.605261
1210.0000,0.605261
1210.0000,0.605261
1210.0000,0.605261
1210.0000,0.605261
1210.0000,0.605261
1210.0000,0.605261
1210.0000,0.605261
1210.0000,0.605261
1210.0000,0.605261
1210.0000,0.605261
1210.0000,0.605261
1210.0000,0.605261
1210.0000,0.605261
1210.0000,0.605261
1210.0000,0.605261
1210.0000,0.605261
1210.0000,0.605261
1220.0000,0.605261
1220.0000,0.605261
1220.0000,0.605261
1220.0000,0.605261
1220.0000,0.605261
1220.0000,0.605261
1220.0000,0.605261
1220.0000,0.605261
1220.0000,0.605261
1220.0000,0.605261
1220.0000,0.605261
1220.0000,0.605261
1220.0000,0.605261
1220.0000,0.605261
1220.0000,0.605261
1220.0000,0.605261
1220.0000,0.605261
1220.0000,0.605261
1220.0000,0.605261
1220.0000,0.605261
1230.0000,0.605261
1230.0000,0.605261
1230.0000,0.605261
1230.0000,0.605261
1230.0000,0.605261
1230.0000,0.605261
1230.0000,0.605261
1230.0000,0.605261
1230.0000,0.605261
1230.0000,0.605261
1230.0000,0.605261
1230.0000,0.605261
1230.0000,0.605261
1230.0000,0.605261
1230.0000,0.605261
1230.0000,0.605261
1230.0000,0.605261
1230.0000,0.605261
1230.0000,0.605261
1230.0000,0.605261
1230.0000,0.605261
1240.0000,0.605261
1240.0000,0.605261
1240.0000,0.605261
1240.0000,0.605261
1240.0000,0.605261
1240.0000,0.605261
1240.0000,0.605261
1240.0000,0.605261
1240.0000,0.605261
1240.0000,0.605261
1240.0000,0.605261
1240.0000,0.605261
1240.0000,0.605261
1240.0000,0.605261
1240.0000,0.605261
1240.0000,0.605261
1240.0000,0.605261
1240.0000,0.646840
1240.0000,0.636445
1240.0000,0.585627
1240.0000,0.464356
1250.0000,0.377734
1250.0000,0.325761
1250.0000,0.350015
1250.0000,0.356945
1250.0000,0.358100
1250.0000,0.365030
1250.0000,0.389284
1250.0000,0.337311
1250.0000,0.250689
1250.0000,0.129418
1250.0000,0.078600
1250.0000,0.068205
1250.0000,0.109784
1250.0000,0.109784
1250.0000,0.109784
1250.0000,0.109784
1250.0000,0.068205
1250.0000,0.078600
1250.0000,0.129418
1250.0000,0.209110
1250.0000,0.306127
1260.0000,0.408918
1260.0000,0.505935
1260.0000,0.585627
1260.0000,0.636445
1260.0000,0.646840
1260.0000,0.605261
1260.0000,0.605261
1260.0000,0.605261
1260.0000,0.605261
1260.0000,0.605261
1260.0000,0.605261
1260.0000,0.605261
1260.0000,0.605261
1260.0000,0.605261
1260.0000,0.605261
1260.0000,0.605261
1260.0000,0.605261
1260.0000,0.605261
1260.0000,0.605261
1260.0000,0.605261
1270.0000,0.605261
1270.0000,0.605261
1270.0000,0.605261
1270.0000,0.605261
1270.0000,0.605261
1270.0000,0.605261
1270.0000,0.605261
1270.0000,0.605261
1270.0000,0.605261
1270.0000,0.605261
1270.0000,0.605261
1270.0000,0.605261
1270.0000,0.605261
1270.0000,0.605261
1270.0000,0.605261
1270.0000,0.605261
1270.0000,0.584316
1270.0000,0.597943
1270.0000,0.608853
1270.0000,0.667038
1270.0000,0.708933
1280.0000,0.734536
1280.0000,0.727101
1280.0000,0.736877
1280.0000,0.726750
1280.0000,0.713342
1280.0000,0.675506
1280.0000,0.666187
1280.0000,0.649048
1280.0000,0.667798
1280.0000,0.653264
1280.0000,0.630592
1280.0000,0.599783
1280.0000,0.603172
1280.0000,0.596896
1280.0000,0.605261
1280.0000,0.605261
1280.0000,0.571698
1280.0000,0.601097
1280.0000,0.615858
1280.0000,0.659763
1280.0000,0.727698
1290.0000,0.796658
1290.0000,0.872171
1290.0000,0.935443
1290.0000,0.982524
1290.0000,1.000000
1290.0000,0.958814
1290.0000,0.999941
1290.0000,0.961196
1290.0000,0.961759
1290.0000,0.896392
1290.0000,0.775325
1290.0000,0.633115
1290.0000,0.475782
1290.0000,0.327238
1290.0000,0.192375
1290.0000,0.088534
1290.0000,0.085801
1290.0000,0.086443
1290.0000,0.135573
1290.0000,0.139639
1290.0000,0.140220
1300.0000,0.137316
1300.0000,0.130927
1300.0000,0.121053
1300.0000,0.107694
1300.0000,0.101418
1300.0000,0.109784
1300.0000,0.109784
1300.0000,0.109784
1300.0000,0.109784
1300.0000,0.109784
1300.0000,0.109784
1300.0000,0.109784
1300.0000,0.109784
1300.0000,0.109784
1300.0000,0.109784
1300.0000,0.109784
1300.0000,0.109784
1300.0000,0.109784
1300.0000,0.109784
1300.0000,0.109784
1310.0000,0.109784
1310.0000,0.109784
1310.0000,0.109784
1310.0000,0.109784
1310.0000,0.109784
1310.0000,0.109784
1310.0000,0.109784
1310.0000,0.109784
1310.0000,0.109784
1310.0000,0.109784
1310.0000,0.109784
1310.0000,0.109784
1310.0000,0.109784
1310.0000,0.109784
1310.0000,0.109784
1310.0000,0.109784
1310.0000,0.109784
1310.0000,0.109784
1310.0000,0.109784
1310.0000,0.109784
1310.0000,0.109784
1320.0000,0.109784
1320.0000,0.109784
1320.0000,0.109784
1320.0000,0.109784
1320.0000,0.109784
1320.0000,0.109784
1320.0000,0.109784
1320.0000,0.109784
1320.0000,0.109784
1320.0000,0.109784
1320.0000,0.109784
1320.0000,0.109784
1320.0000,0.109784
1320.0000,0.109784
1320.0000,0.109784
1320.0000,0.109784
1320.0000,0.109784
1320.0000,0.109784
1320.0000,0.109784
1320.0000,0.109784
1320.0000,0.109784
1330.0000,0.109784
1330.0000,0.109784
1330.0000,0.109784
1330.0000,0.109784
1330.0000,0.109784
1330.0000,0.109784
1330.0000,0.109784
1330.0000,0.109784
1330.0000,0.109784
1330.0000,0.109784
1330.0000,0.109784
1330.0000,0.109784
1330.0000,0.109784
1330.0000,0.109784
1330.0000,0.109784
1330.0000,0.109784
1330.0000,0.109784
1330.0000,0.109784
1330.0000,0.109784
1330.0000,0.109784
1330.0000,0.109784
1340.0000,0.109784
1340.0000,0.109784
1340.0000,0.109784
1340.0000,0.109784
1340.0000,0.109784
1340.0000,0.109784
1340.0000,0.109784
1340.0000,0.109784
1340.0000,0.109784
1340.0000,0.109784
1340.0000,0.109784
1340.0000,0.109784
1340.0000,0.109784
1340.0000,0.109784
1340.0000,0.109784
1340.0000,0.109784
1340.0000,0.109784
1340.0000,0.109784
1340.0000,0.109784
1340.0000,0.109784
1350.0000,0.109784
1350.0000,0.109784
1350.0000,0.109784
1350.0000,0.109784
1350.0000,0.109784
1350.0000,0.109784
1350.0000,0.109784
1350.0000,0.109784
1350.0000,0.109784
1350.0000,0.109784
1350.0000,0.109784
1350.0000,0.109784
1350.0000,0.109784
1350.0000,0.109784
1350.0000,0.109784
1350.0000,0.109784
1350.0000,0.109784
1350.0000,0.109784
1350.0000,0.109784
1350.0000,0.109784
1350.0000,0.109784
1360.0000,0.109784
1360.0000,0.109784
1360.0000,0.109784
1360.0000,0.109784
1360.0000,0.109784
1360.0000,0.109784
1360.0000,0.109784
1360.0000,0.109784
1360.0000,0.109784
1360.0000,0.109784
1360.0000,0.109784
1360.0000,0.109784
1360.0000,0.109784
1360.0000,0.109784
1360.0000,0.109784
1360.0000,0.109784
1360.0000,0.109784
1360.0000,0.109784
1360.0000,0.109784
1360.0000,0.109784
1360.0000,0.109784
1370.0000,0.109784
1370.0000,0.109784
1370.0000,0.109784
1370.0000,0.109784
1370.0000,0.109784
1370.0000,0.109784
1370.0000,0.109784
1370.0000,0.109784
1370.0000,0.109784
1370.0000,0.109784
1370.0000,0.109784
1370.0000,0.109784
1370.0000,0.109784
1370.0000,0.109784
1370.0000,0.109784
1370.0000,0.109784
1370.0000,0.109784
1370.0000,0.109784
1370.0000,0.109784
1370.0000,0.109784
1370.0000,0.109784
1380.0000,0.109784
1380.0000,0.109784
1380.0000,0.109784
1380.0000,0.109784
1380.0000,0.109784
1380.0000,0.109784
1380.0000,0.109784
1380.0000,0.109784
1380.0000,0.109784
1380.0000,0.109784
1380.0000,0.109784
1380.0000,0.109784
1380.0000,0.109784
1380.0000,0.109784
1380.0000,0.109784
1380.0000,0.109784
1380.0000,0.109784
1380.0000,0.109784
1380.0000,0.109784
1380.0000,0.109784
1390.0000,0.109784
1390.0000,0.109784
1390.0000,0.109784
1390.0000,0.109784
1390.0000,0.109784
1390.0000,0.109784
1390.0000,0.109784
1390.0000,0.109784
1390.0000,0.109784
1390.0000,0.109784
1390.0000,0.109784
1390.0000,0.109784
1390.0000,0.109784
1390.0000,0.109784
1390.0000,0.109784
1390.0000,0.109784
1390.0000,0.109784
1390.0000,0.109784
1390.0000,0.109784
1390.0000,0.109784
1390.0000,0.109784
1400.0000,0.109784
1400.0000,0.109784
1400.0000,0.109784
1400.0000,0.109784
1400.0000,0.109784
1400.0000,0.109784
1400.0000,0.109784
1400.0000,0.109784
1400.0000,0.109784
1400.0000,0.109784
1400.0000,0.109784
1400.0000,0.109784
1400.0000,0.109784
1400.0000,0.109784
1400.0000,0.109784
1400.0000,0.109784
1400.0000,0.109784
1400.0000,0.109784
1400.0000,0.109784
1400.0000,0.109784
1400.0000,0.109784
1410.0000,0.109784
1410.0000,0.109784
1410.0000,0.109784
1410.0000,0.109784
1410.0000,0.109784
1410.0000,0.109784
1410.0000,0.109784
1410.0000,0.109784
1410.0000,0.109784
1410.0000,0.109784
1410.0000,0.109784
1410.0000,0.109784
1410.0000,0.109784
1410.0000,0.109784
1410.0000,0.109784
1410.0000,0.109784
1410.0000,0.109784
1410.0000,0.109784
1410.0000,0.109784
1410.0000,0.109784
1420.0000,0.109784
1420.0000,0.109784
1420.0000,0.109784
1420.0000,0.109784
1420.0000,0.109784
1420.0000,0.109784
1420.0000,0.109784
1420.0000,0.109784
1420.0000,0.109784
1420.0000,0.109784
1420.0000,0.109784
1420.0000,0.109784
1420.0000,0.109784
1420.0000,0.109784
1420.0000,0.109784
1420.0000,0.109784
1420.0000,0.109784
1420.0000,0.109784
1420.0000,0.109784
1420.0000,0.109784
1420.0000,0.109784
1430.0000,0.109784
1430.0000,0.109784
1430.0000,0.109784
1430.0000,0.109784
1430.0000,0.109784
1430.0000,0.109784
1430.0000,0.109784
1430.0000,0.109784
1430.0000,0.109784
1430.0000,0.109784
1430.0000,0.109784
1430.0000,0.109784
1430.0000,0.109784
1430.0000,0.109784
1430.0000,0.109784
1430.0000,0.109784
1430.0000,0.109784
1430.0000,0.109784
1430.0000,0.109784
1430.0000,0.109784
1430.0000,0.109784
1440.0000,0.109784
1440.0000,0.109784
1440.0000,0.109784
1440.0000,0.109784
1440.0000,0.109784
1440.0000,0.109784
1440.0000,0.109784
1440.0000,0.109784
1440.0000,0.109784
1440.0000,0.109784
1440.0000,0.109784
1440.0000,0.109784
1440.0000,0.109784
1440.0000,0.109784
1440.0000,0.109784
1440.0000,0.109784
1440.0000,0.109784
1440.0000,0.109784
1440.0000,0.109784
1440.0000,0.109784
1440.0000,0.109784
1450.0000,0.109784
1450.0000,0.109784
1450.0000,0.109784
1450.0000,0.109784
1450.0000,0.109784
1450.0000,0.109784
1450.0000,0.109784
1450.0000,0.109784
1450.0000,0.109784
1450.0000,0.109784
1450.0000,0.109784
1450.0000,0.109784
1450.0000,0.109784
1450.0000,0.109784
1450.0000,0.109784
1450.0000,0.109784
1450.0000,0.109784
1450.0000,0.109784
1450.0000,0.109784
1450.0000,0.109784
1460.0000,0.109784
1460.0000,0.109784
1460.0000,0.109784
1460.0000,0.109784
1460.0000,0.109784
1460.0000,0.109784
1460.0000,0.109784
1460.0000,0.109784
1460.0000,0.109784
1460.0000,0.109784
1460.0000,0.109784
1460.0000,0.109784
1460.0000,0.109784
1460.0000,0.109784
1460.0000,0.109784
1460.0000,0.109784
1460.0000,0.109784
1460.0000,0.109784
1460.0000,0.109784
1460.0000,0.109784
1460.0000,0.109784
1470.0000,0.109784
1470.0000,0.109784
1470.0000,0.109784
1470.0000,0.109784
1470.0000,0.109784
1470.0000,0.109784
1470.0000,0.109784
1470.0000,0.109784
1470.0000,0.109784
1470.0000,0.109784
1470.0000,0.109784
1470.0000,0.109784
1470.0000,0.109784
1470.0000,0.109784
1470.0000,0.109784
1470.0000,0.109784
1470.0000,0.109784
1470.0000,0.109784
1470.0000,0.109784
1470.0000,0.109784
1470.0000,0.109784
1480.0000,0.109784
1480.0000,0.109784
1480.0000,0.109784
1480.0000,0.109784
1480.0000,0.109784
1480.0000,0.109784
1480.0000,0.109784
1480.0000,0.109784
1480.0000,0.109784
1480.0000,0.109784
1480.0000,0.109784
1480.0000,0.109784
1480.0000,0.109784
1480.0000,0.109784
1480.0000,0.109784
1480.0000,0.109784
1480.0000,0.109784
1480.0000,0.109784
1480.0000,0.109784
1480.0000,0.109784
1480.0000,0.109784
1490.0000,0.109784
1490.0000,0.105603
1490.0000,0.110829
1490.0000,0.114893
1490.0000,0.117797
1490.0000,0.119539
1490.0000,0.120119
1490.0000,0.119539
1490.0000,0.117797
1490.0000,0.106528
1490.0000,0.112920
1490.0000,0.115828
1490.0000,0.121637
1490.0000,0.130349
1490.0000,0.135575
1490.0000,0.086870
1490.0000,0.093506
1490.0000,0.188922
1490.0000,0.259982
1490.0000,0.326184
1500.0000,0.422612
1500.0000,0.480164
1500.0000,0.523432
1500.0000,0.494001
1500.0000,0.458984
1500.0000,0.373829
1500.0000,0.389350
1500.0000,0.478388
1500.0000,0.525888
1500.0000,0.600639
1500.0000,0.696703
1500.0000,0.757165
1500.0000,0.813893
1500.0000,0.798191
1500.0000,0.819426
1500.0000,0.787487
1500.0000,0.808086
1500.0000,0.773386
1500.0000,0.684809
1500.0000,0.568306
1500.0000,0.449592
1510.0000,0.323758
1510.0000,0.216755
1510.0000,0.132895
1510.0000,0.090607
1510.0000,0.074012
1510.0000,0.118005
1510.0000,0.139288
1510.0000,0.143787
1510.0000,0.171138
1510.0000,0.194418
1510.0000,0.245806
1510.0000,0.346102
1510.0000,0.410381
1510.0000,0.425056
1510.0000,0.371310
1510.0000,0.353231
1510.0000,0.346107
1510.0000,0.293283
1510.0000,0.247888
1510.0000,0.189502
1510.0000,0.181358
1520.0000,0.203408
1520.0000,0.174869
1520.0000,0.133519
1520.0000,0.079359
1520.0000,0.097229
1520.0000,0.109784
1520.0000,0.109784
1520.0000,0.109784
1520.0000,0.109784
1520.0000,0.109784
1520.0000,0.109784
1520.0000,0.109784
1520.0000,0.109784
1520.0000,0.109784
1520.0000,0.109784
1520.0000,0.109784
1520.0000,0.109784
1520.0000,0.109784
1520.0000,0.109784
1520.0000,0.109784
1520.0000,0.109784
1530.0000,0.109784
1530.0000,0.109784
1530.0000,0.109784
1530.0000,0.109784
1530.0000,0.109784
1530.0000,0.109784
1530.0000,0.109784
1530.0000,0.109784
1530.0000,0.109784
1530.0000,0.109784
1530.0000,0.109784
1530.0000,0.109784
1530.0000,0.109784
1530.0000,0.109784
1530.0000,0.109784
1530.0000,0.109784
1530.0000,0.109784
1530.0000,0.109784
1530.0000,0.109784
1530.0000,0.109784
1540.0000,0.109784
1540.0000,0.109784
1540.0000,0.109784
1540.0000,0.109784
1540.0000,0.109784
1540.0000,0.109784
1540.0000,0.109784
1540.0000,0.109784
1540.0000,0.109784
1540.0000,0.109784
1540.0000,0.109784
1540.0000,0.109784
1540.0000,0.109784
1540.0000,0.109784
1540.0000,0.109784
1540.0000,0.109784
1540.0000,0.109784
1540.0000,0.109784
1540.0000,0.109784
1540.0000,0.109784
1540.0000,0.109784
1550.0000,0.109784
1550.0000,0.109784
1550.0000,0.109784
1550.0000,0.109784
1550.0000,0.109784
1550.0000,0.109784
1550.0000,0.109784
1550.0000,0.109784
1550.0000,0.109784
1550.0000,0.109784
1550.0000,0.109784
1550.0000,0.109784
1550.0000,0.109784
1550.0000,0.109784
1550.0000,0.109784
1550.0000,0.109784
1550.0000,0.109784
1550.0000,0.109784
1550.0000,0.109784
1550.0000,0.109784
1550.0000,0.109784
1560.0000,0.109784
1560.0000,0.109784
1560.0000,0.109784
1560.0000,0.109784
1560.0000,0.109784
1560.0000,0.109784
1560.0000,0.109784
1560.0000,0.109784
1560.0000,0.109784
1560.0000,0.109784
1560.0000,0.109784
1560.0000,0.109784
1560.0000,0.109784
1560.0000,0.109784
1560.0000,0.109784
1560.0000,0.109784
1560.0000,0.109784
1560.0000,0.109784
1560.0000,0.109784
1560.0000,0.109784
1560.0000,0.109784
1570.0000,0.109784
1570.0000,0.109784
1570.0000,0.109784
1570.0000,0.109784
1570.0000,0.109784
1570.0000,0.109784
1570.0000,0.109784
1570.0000,0.109784
1570.0000,0.109784
1570.0000,0.109784
1570.0000,0.109784
1570.0000,0.109784
1570.0000,0.109784
1570.0000,0.109784
1570.0000,0.109784
1570.0000,0.109784
1570.0000,0.109784
1570.0000,0.109784
1570.0000,0.109784
1570.0000,0.109784
1580.0000,0.109784
1580.0000,0.109784
1580.0000,0.109784
1580.0000,0.109784
1580.0000,0.109784
1580.0000,0.109784
1580.0000,0.109784
1580.0000,0.109784
1580.0000,0.109784
1580.0000,0.109784
1580.0000,0.109784
1580.0000,0.109784
1580.0000,0.109784
1580.0000,0.109784
1580.0000,0.109784
1580.0000,0.109784
1580.0000,0.109784
1580.0000,0.109784
1580.0000,0.109784
1580.0000,0.109784
1580.0000,0.109784
1590.0000,0.109784
1590.0000,0.109784
1590.0000,0.109784
1590.0000,0.109784
1590.0000,0.109784
1590.0000,0.109784
1590.0000,0.109784
1590.0000,0.109784
1590.0000,0.109784
1590.0000,0.109784
1590.0000,0.109784
1590.0000,0.109784
1590.0000,0.109784
1590.0000,0.109784
1590.0000,0.109784
1590.0000,0.109784
1590.0000,0.109784
1590.0000,0.109784
1590.0000,0.109784
1590.0000,0.109784
1590.0000,0.109784
1600.0000,0.109784
1600.0000,0.109784
1600.0000,0.109784
1600.0000,0.109784
1600.0000,0.109784
1600.0000,0.109784
1600.0000,0.109784
1600.0000,0.109784
1600.0000,0.109784
1600.0000,0.109784
1600.0000,0.109784
1600.0000,0.109784
1600.0000,0.109784
1600.0000,0.109784
1600.0000,0.109784
1600.0000,0.109784
1600.0000,0.109784
1600.0000,0.109784
1600.0000,0.109784
1600.0000,0.109784
1600.0000,0.109784
1610.0000,0.109784
1610.0000,0.109784
1610.0000,0.109784
1610.0000,0.109784
1610.0000,0.109784
1610.0000,0.109784
1610.0000,0.109784
1610.0000,0.109784
1610.0000,0.109784
1610.0000,0.109784
1610.0000,0.109784
1610.0000,0.109784
1610.0000,0.109784
1610.0000,0.109784
1610.0000,0.109784
1610.0000,0.109784
1610.0000,0.109784
1610.0000,0.109784
1610.0000,0.109784
1610.0000,0.109784
1620.0000,0.109784
1620.0000,0.109784
1620.0000,0.109784
1620.0000,0.109784
1620.0000,0.109784
1620.0000,0.109784
1620.0000,0.109784
1620.0000,0.109784
1620.0000,0.109784
1620.0000,0.109784
1620.0000,0.109784
1620.0000,0.109784
1620.0000,0.109784
1620.0000,0.109784
1620.0000,0.109784
1620.0000,0.109784
1620.0000,0.109784
1620.0000,0.109784
1620.0000,0.109784
1620.0000,0.109784
1620.0000,0.109784
1630.0000,0.109784
1630.0000,0.109784
1630.0000,0.109784
1630.0000,0.109784
1630.0000,0.109784
1630.0000,0.109784
1630.0000,0.109784
1630.0000,0.109784
1630.0000,0.109784
1630.0000,0.109784
1630.0000,0.109784
1630.0000,0.109784
1630.0000,0.109784
1630.0000,0.109784
1630.0000,0.109784
1630.0000,0.109784
1630.0000,0.109784
1630.0000,0.109784
1630.0000,0.109784
1630.0000,0.109784
1630.0000,0.109784
1640.0000,0.109784
1640.0000,0.109784
1640.0000,0.109784
1640.0000,0.109784
1640.0000,0.109784
1640.0000,0.109784
1640.0000,0.109784
1640.0000,0.109784
1640.0000,0.109784
1640.0000,0.109784
1640.0000,0.109784
1640.0000,0.109784
1640.0000,0.109784
1640.0000,0.109784
1640.0000,0.109784
1640.0000,0.109784
1640.0000,0.109784
1640.0000,0.109784
1640.0000,0.109784
1640.0000,0.109784
1640.0000,0.109784
1650.0000,0.109784
1650.0000,0.109784
1650.0000,0.109784
1650.0000,0.109784
1650.0000,0.109784
1650.0000,0.109784
1650.0000,0.109784
1650.0000,0.109784
1650.0000,0.109784
1650.0000,0.109784
1650.0000,0.109784
1650.0000,0.109784
1650.0000,0.109784
1650.0000,0.109784
1650.0000,0.109784
1650.0000,0.109784
1650.0000,0.109784
1650.0000,0.109784
1650.0000,0.109784
1650.0000,0.109784
1660.0000,0.109784
1660.0000,0.109784
1660.0000,0.109784
1660.0000,0.109784
1660.0000,0.109784
1660.0000,0.109784
1660.0000,0.109784
1660.0000,0.109784
1660.0000,0.109784
1660.0000,0.109784
1660.0000,0.109784
1660.0000,0.109784
1660.0000,0.109784
1660.0000,0.109784
1660.0000,0.109784
1660.0000,0.109784
1660.0000,0.109784
1660.0000,0.109784
1660.0000,0.109784
1660.0000,0.109784
1660.0000,0.109784
1670.0000,0.109784
1670.0000,0.109784
1670.0000,0.109784
1670.0000,0.109784
1670.0000,0.109784
1670.0000,0.109784
1670.0000,0.109784
1670.0000,0.109784
1670.0000,0.109784
1670.0000,0.109784
1670.0000,0.109784
1670.0000,0.109784
1670.0000,0.109784
1670.0000,0.109784
1670.0000,0.109784
1670.0000,0.109784
1670.0000,0.109784
1670.0000,0.109784
1670.0000,0.109784
1670.0000,0.109784
1670.0000,0.109784
1680.0000,0.109784
1680.0000,0.109784
1680.0000,0.109784
1680.0000,0.109784
